Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0048839~inner ear development	4	2.7210884353741496	0.012453054093519532	SOX2, MAF, PROX1, GLI3	133	66	18082	8.239690134426976	0.9999999622626567	0.16985965783560641	0.16002174510172598
GOTERM_BP_DIRECT	GO:1990138~neuron projection extension	3	2.0408163265306123	0.013141620696886047	SEMA5B, NRN1, FLRT1	133	24	18082	16.99436090225564	0.9999999854255481	0.17573696696620164	0.1655586528970448
GOTERM_BP_DIRECT	GO:0045663~positive regulation of myoblast differentiation	3	2.0408163265306123	0.013141620696886047	MEF2C, BOC, CDON	133	24	18082	16.99436090225564	0.9999999854255481	0.17573696696620164	0.1655586528970448
GOTERM_BP_DIRECT	GO:0045669~positive regulation of osteoblast differentiation	4	2.7210884353741496	0.013495952433295193	FBN2, MEF2C, SOX11, GLI3	133	68	18082	7.99734630694383	0.9999999910698101	0.17700460691360234	0.16675287381523388
GOTERM_BP_DIRECT	GO:0021987~cerebral cortex development	4	2.7210884353741496	0.013495952433295193	SOX2, MDK, ASCL1, CDON	133	68	18082	7.99734630694383	0.9999999910698101	0.17700460691360234	0.16675287381523388
GOTERM_BP_DIRECT	GO:0048710~regulation of astrocyte differentiation	2	1.3605442176870748	0.014547264515132418	EPHA4, CNTN2	133	2	18082	135.95488721804512	0.9999999979144032	0.18423115255776207	0.17356087319407937
GOTERM_BP_DIRECT	GO:2000981~negative regulation of inner ear receptor cell differentiation	2	1.3605442176870748	0.014547264515132418	HES1, HES5	133	2	18082	135.95488721804512	0.9999999979144032	0.18423115255776207	0.17356087319407937
GOTERM_BP_DIRECT	GO:0060849~regulation of transcription involved in lymphatic endothelial cell fate commitment	2	1.3605442176870748	0.014547264515132418	PROX1, NR2F2	133	2	18082	135.95488721804512	0.9999999979144032	0.18423115255776207	0.17356087319407937
GOTERM_BP_DIRECT	GO:0051965~positive regulation of synapse assembly	4	2.7210884353741496	0.01458721735794597	CUX2, CLSTN2, NRXN1, FLRT1	133	70	18082	7.768850698174006	0.9999999980266082	0.18423115255776207	0.17356087319407937
GOTERM_BP_DIRECT	GO:0001822~kidney development	5	3.4013605442176873	0.015133226301572312	ROBO2, LRP4, SOX11, PROX1, GLI3	133	130	18082	5.229034123770965	0.9999999990734031	0.18668070215717875	0.1758685500527674
GOTERM_BP_DIRECT	GO:0046427~positive regulation of JAK-STAT cascade	3	2.0408163265306123	0.015328620704988284	NOTCH1, HES1, HES5	133	26	18082	15.687102371312896	0.9999999992931075	0.18668070215717875	0.1758685500527674
GOTERM_BP_DIRECT	GO:0009954~proximal/distal pattern formation	3	2.0408163265306123	0.015328620704988284	DLX1, LRP4, GLI3	133	26	18082	15.687102371312896	0.9999999992931075	0.18668070215717875	0.1758685500527674
GOTERM_BP_DIRECT	GO:0045662~negative regulation of myoblast differentiation	3	2.0408163265306123	0.015328620704988284	NOTCH1, ID3, SOX9	133	26	18082	15.687102371312896	0.9999999992931075	0.18668070215717875	0.1758685500527674
GOTERM_BP_DIRECT	GO:0042472~inner ear morphogenesis	4	2.7210884353741496	0.01572711533037959	SOX2, ZIC1, CELSR1, NTN1	133	72	18082	7.553049289891394	0.9999999995930222	0.18983880805874126	0.17884374512865286
GOTERM_BP_DIRECT	GO:0014003~oligodendrocyte development	3	2.0408163265306123	0.016476637114728347	SOX11, ASCL1, HES5	133	27	18082	15.106098579782788	0.9999999998560192	0.19542724369121275	0.18410851036892112
GOTERM_BP_DIRECT	GO:0050806~positive regulation of synaptic transmission	3	2.0408163265306123	0.016476637114728347	CLSTN2, SLC1A3, SNCA	133	27	18082	15.106098579782788	0.9999999998560192	0.19542724369121275	0.18410851036892112
GOTERM_BP_DIRECT	GO:0050770~regulation of axonogenesis	3	2.0408163265306123	0.017660224107778597	EPHA4, VIM, POU3F2	133	28	18082	14.56659505907626	0.9999999999721388	0.2076598765776725	0.19563265498703014
GOTERM_BP_DIRECT	GO:0002040~sprouting angiogenesis	3	2.0408163265306123	0.018878809444472462	CCBE1, NOTCH1, LEF1	133	29	18082	14.064298677728805	0.9999999999948749	0.22009141950649946	0.2073441891978386
GOTERM_BP_DIRECT	GO:0050775~positive regulation of dendrite morphogenesis	3	2.0408163265306123	0.020131827235349734	PTPRD, EPHA4, CUX2	133	30	18082	13.59548872180451	0.9999999999991033	0.22812314073528966	0.21491073009153022
GOTERM_BP_DIRECT	GO:0001837~epithelial to mesenchymal transition	3	2.0408163265306123	0.021418717874576127	NOTCH1, LEF1, SOX9	133	31	18082	13.156924569488236	0.9999999999998507	0.22812314073528966	0.21491073009153022
GOTERM_BP_DIRECT	GO:0045664~regulation of neuron differentiation	3	2.0408163265306123	0.021418717874576127	EOMES, PAX6, CDON	133	31	18082	13.156924569488236	0.9999999999998507	0.22812314073528966	0.21491073009153022
GOTERM_BP_DIRECT	GO:0021530~spinal cord oligodendrocyte cell fate specification	2	1.3605442176870748	0.0217419415656801	OLIG2, ASCL1	133	3	18082	90.63659147869674	0.9999999999999049	0.22812314073528966	0.21491073009153022
GOTERM_BP_DIRECT	GO:1900748~positive regulation of vascular endothelial growth factor signaling pathway	2	1.3605442176870748	0.0217419415656801	CCBE1, ADAMTS3	133	3	18082	90.63659147869674	0.9999999999999049	0.22812314073528966	0.21491073009153022
GOTERM_BP_DIRECT	GO:0021529~spinal cord oligodendrocyte cell differentiation	2	1.3605442176870748	0.0217419415656801	OLIG2, ASCL1	133	3	18082	90.63659147869674	0.9999999999999049	0.22812314073528966	0.21491073009153022
GOTERM_BP_DIRECT	GO:0050793~regulation of developmental process	2	1.3605442176870748	0.0217419415656801	NOTCH2, NOTCH1	133	3	18082	90.63659147869674	0.9999999999999049	0.22812314073528966	0.21491073009153022
GOTERM_BP_DIRECT	GO:0042668~auditory receptor cell fate determination	2	1.3605442176870748	0.0217419415656801	HES1, HES5	133	3	18082	90.63659147869674	0.9999999999999049	0.22812314073528966	0.21491073009153022
GOTERM_BP_DIRECT	GO:0045608~negative regulation of auditory receptor cell differentiation	2	1.3605442176870748	0.0217419415656801	NOTCH1, HES1	133	3	18082	90.63659147869674	0.9999999999999049	0.22812314073528966	0.21491073009153022
GOTERM_BP_DIRECT	GO:0072282~metanephric nephron tubule morphogenesis	2	1.3605442176870748	0.0217419415656801	HES1, HES5	133	3	18082	90.63659147869674	0.9999999999999049	0.22812314073528966	0.21491073009153022
GOTERM_BP_DIRECT	GO:2000978~negative regulation of forebrain neuron differentiation	2	1.3605442176870748	0.0217419415656801	HES1, HES5	133	3	18082	90.63659147869674	0.9999999999999049	0.22812314073528966	0.21491073009153022
GOTERM_BP_DIRECT	GO:0009449~gamma-aminobutyric acid biosynthetic process	2	1.3605442176870748	0.0217419415656801	GAD1, SLC1A3	133	3	18082	90.63659147869674	0.9999999999999049	0.22812314073528966	0.21491073009153022
GOTERM_BP_DIRECT	GO:0021543~pallium development	2	1.3605442176870748	0.0217419415656801	PAX6, GLI3	133	3	18082	90.63659147869674	0.9999999999999049	0.22812314073528966	0.21491073009153022
GOTERM_BP_DIRECT	GO:0051216~cartilage development	4	2.7210884353741496	0.022162413296911637	SATB2, SOX9, SOX6, HES5	133	82	18082	6.63194571795342	0.999999999999947	0.23075978425181273	0.21739466478268282
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	7	4.761904761904762	0.02254535404102168	NOTCH2, NOTCH1, HEG1, HES1, NR2F2, SOX6, GLI3	133	299	18082	3.1828903362084136	0.999999999999969	0.2329686584238907	0.21947560562661256
GOTERM_BP_DIRECT	GO:0071310~cellular response to organic substance	3	2.0408163265306123	0.024091910358756356	CUX2, SATB2, POU3F2	133	33	18082	12.359535201640464	0.9999999999999964	0.2452340726070423	0.23103063291792475
GOTERM_BP_DIRECT	GO:0021510~spinal cord development	3	2.0408163265306123	0.024091910358756356	ROBO2, ZIC1, SOX11	133	33	18082	12.359535201640464	0.9999999999999964	0.2452340726070423	0.23103063291792475
GOTERM_BP_DIRECT	GO:0046533~negative regulation of photoreceptor cell differentiation	2	1.3605442176870748	0.028884486159541544	NOTCH1, SOX9	133	4	18082	67.97744360902256	1.0	0.28344200806917025	0.26702564543173296
GOTERM_BP_DIRECT	GO:0035622~intrahepatic bile duct development	2	1.3605442176870748	0.028884486159541544	NOTCH2, SOX9	133	4	18082	67.97744360902256	1.0	0.28344200806917025	0.26702564543173296
GOTERM_BP_DIRECT	GO:0072049~comma-shaped body morphogenesis	2	1.3605442176870748	0.028884486159541544	HES1, HES5	133	4	18082	67.97744360902256	1.0	0.28344200806917025	0.26702564543173296
GOTERM_BP_DIRECT	GO:2000741~positive regulation of mesenchymal stem cell differentiation	2	1.3605442176870748	0.028884486159541544	SOX9, SOX6	133	4	18082	67.97744360902256	1.0	0.28344200806917025	0.26702564543173296
GOTERM_BP_DIRECT	GO:0021892~cerebral cortex GABAergic interneuron differentiation	2	1.3605442176870748	0.028884486159541544	DLX1, ASCL1	133	4	18082	67.97744360902256	1.0	0.28344200806917025	0.26702564543173296
GOTERM_BP_DIRECT	GO:0060173~limb development	3	2.0408163265306123	0.02982083073907193	LRP4, NR2F2, GLI3	133	37	18082	11.023369233895549	1.0	0.29054009377210077	0.2737126249979102
GOTERM_BP_DIRECT	GO:0001656~metanephros development	3	2.0408163265306123	0.031329677937779646	ROBO2, ID3, GLI3	133	38	18082	10.733280569845665	1.0	0.3030757496959676	0.2855222421989138
GOTERM_BP_DIRECT	GO:0033077~T cell differentiation in thymus	3	2.0408163265306123	0.032868140331885204	CDK6, GLI3, ZFP36L1	133	39	18082	10.45806824754193	1.0	0.3135114923964435	0.29535356871659085
GOTERM_BP_DIRECT	GO:0002088~lens development in camera-type eye	3	2.0408163265306123	0.032868140331885204	MAF, PAX6, CDON	133	39	18082	10.45806824754193	1.0	0.3135114923964435	0.29535356871659085
GOTERM_BP_DIRECT	GO:0048568~embryonic organ development	3	2.0408163265306123	0.03443571224061858	SOX2, GLI3, ZFP36L1	133	40	18082	10.196616541353382	1.0	0.3249686928533537	0.3061471923141932
GOTERM_BP_DIRECT	GO:0045063~T-helper 1 cell differentiation	2	1.3605442176870748	0.035975273182446046	LEF1, GADD45G	133	5	18082	54.381954887218036	1.0	0.3249686928533537	0.3061471923141932
GOTERM_BP_DIRECT	GO:0001714~endodermal cell fate specification	2	1.3605442176870748	0.035975273182446046	SOX2, EOMES	133	5	18082	54.381954887218036	1.0	0.3249686928533537	0.3061471923141932
GOTERM_BP_DIRECT	GO:0003211~cardiac ventricle formation	2	1.3605442176870748	0.035975273182446046	MEF2C, SOX11	133	5	18082	54.381954887218036	1.0	0.3249686928533537	0.3061471923141932
GOTERM_BP_DIRECT	GO:0021891~olfactory bulb interneuron development	2	1.3605442176870748	0.035975273182446046	ROBO2, SALL3	133	5	18082	54.381954887218036	1.0	0.3249686928533537	0.3061471923141932
GOTERM_BP_DIRECT	GO:0016202~regulation of striated muscle tissue development	2	1.3605442176870748	0.035975273182446046	BOC, CDON	133	5	18082	54.381954887218036	1.0	0.3249686928533537	0.3061471923141932
GOTERM_BP_DIRECT	GO:0072050~S-shaped body morphogenesis	2	1.3605442176870748	0.035975273182446046	HES1, HES5	133	5	18082	54.381954887218036	1.0	0.3249686928533537	0.3061471923141932
GOTERM_BP_DIRECT	GO:0021544~subpallium development	2	1.3605442176870748	0.035975273182446046	DLX1, GLI3	133	5	18082	54.381954887218036	1.0	0.3249686928533537	0.3061471923141932
GOTERM_BP_DIRECT	GO:0048706~embryonic skeletal system development	3	2.0408163265306123	0.04098717992625971	DLX1, GAS1, DLK1	133	44	18082	9.269651401230348	1.0	0.36780600933827795	0.3465034618766035
GOTERM_BP_DIRECT	GO:0097104~postsynaptic membrane assembly	2	1.3605442176870748	0.043014674850277136	NRXN1, LRP4	133	6	18082	45.31829573934837	1.0	0.37370711143807656	0.3520627846025868
GOTERM_BP_DIRECT	GO:0072189~ureter development	2	1.3605442176870748	0.043014674850277136	NFIA, SOX9	133	6	18082	45.31829573934837	1.0	0.37370711143807656	0.3520627846025868
GOTERM_BP_DIRECT	GO:0072602~interleukin-4 secretion	2	1.3605442176870748	0.043014674850277136	NOTCH2, NOTCH1	133	6	18082	45.31829573934837	1.0	0.37370711143807656	0.3520627846025868
GOTERM_BP_DIRECT	GO:0072574~hepatocyte proliferation	2	1.3605442176870748	0.043014674850277136	NOTCH2, PROX1	133	6	18082	45.31829573934837	1.0	0.37370711143807656	0.3520627846025868
GOTERM_BP_DIRECT	GO:0048505~regulation of timing of cell differentiation	2	1.3605442176870748	0.043014674850277136	HES1, PAX6	133	6	18082	45.31829573934837	1.0	0.37370711143807656	0.3520627846025868
GOTERM_BP_DIRECT	GO:0002062~chondrocyte differentiation	3	2.0408163265306123	0.044424837312416886	MEF2C, SOX9, HES5	133	46	18082	8.866623079437725	1.0	0.38286522075761087	0.3606904755671041
GOTERM_BP_DIRECT	GO:0016337~single organismal cell-cell adhesion	4	2.7210884353741496	0.044630183358108595	BOC, SOX9, NTN1, CDON	133	108	18082	5.03536619326093	1.0	0.38286522075761087	0.3606904755671041
GOTERM_BP_DIRECT	GO:0010629~negative regulation of gene expression	6	4.081632653061225	0.04502256916059813	MEF2C, ID3, HES1, SOX11, SOX9, POU3F2	133	265	18082	3.0782238615406436	1.0	0.3838174020940991	0.36158750857105376
GOTERM_BP_DIRECT	GO:0051290~protein heterotetramerization	3	2.0408163265306123	0.04618248910385357	NRXN1, LRP4, ALDOC	133	47	18082	8.677971524556071	1.0	0.3912603424699147	0.3685993695556015
GOTERM_BP_DIRECT	GO:0061303~cornea development in camera-type eye	2	1.3605442176870748	0.05000306071828305	SOX11, PAX6	133	7	18082	38.84425349087003	1.0	0.40597723106986955	0.3824638870416293
GOTERM_BP_DIRECT	GO:0021957~corticospinal tract morphogenesis	2	1.3605442176870748	0.05000306071828305	EPHA4, ZEB2	133	7	18082	38.84425349087003	1.0	0.40597723106986955	0.3824638870416293
GOTERM_BP_DIRECT	GO:0003209~cardiac atrium morphogenesis	2	1.3605442176870748	0.05000306071828305	NOTCH1, HEG1	133	7	18082	38.84425349087003	1.0	0.40597723106986955	0.3824638870416293
GOTERM_BP_DIRECT	GO:0032808~lacrimal gland development	2	1.3605442176870748	0.05000306071828305	PAX6, SOX9	133	7	18082	38.84425349087003	1.0	0.40597723106986955	0.3824638870416293
GOTERM_BP_DIRECT	GO:0071864~positive regulation of cell proliferation in bone marrow	2	1.3605442176870748	0.05000306071828305	MEF2C, LEF1	133	7	18082	38.84425349087003	1.0	0.40597723106986955	0.3824638870416293
GOTERM_BP_DIRECT	GO:0021798~forebrain dorsal/ventral pattern formation	2	1.3605442176870748	0.05000306071828305	PAX6, GLI3	133	7	18082	38.84425349087003	1.0	0.40597723106986955	0.3824638870416293
GOTERM_BP_DIRECT	GO:0060059~embryonic retina morphogenesis in camera-type eye	2	1.3605442176870748	0.05000306071828305	PROX1, CDON	133	7	18082	38.84425349087003	1.0	0.40597723106986955	0.3824638870416293
GOTERM_BP_DIRECT	GO:0045596~negative regulation of cell differentiation	4	2.7210884353741496	0.05096231106357219	SOX2, NOTCH1, HES1, GLI3	133	114	18082	4.770346919931407	1.0	0.40889760171007333	0.385215115980531
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	4	2.7210884353741496	0.05096231106357219	VIT, LAMA2, SOX9, COL19A1	133	114	18082	4.770346919931407	1.0	0.40889760171007333	0.385215115980531
GOTERM_BP_DIRECT	GO:0006959~humoral immune response	3	2.0408163265306123	0.055340673727641385	NOTCH2, MEF2C, NOTCH1	133	52	18082	7.843551185656448	1.0	0.44143087113744356	0.4158641271346151
GOTERM_BP_DIRECT	GO:1904628~cellular response to phorbol 13-acetate 12-myristate	2	1.3605442176870748	0.05694079770144186	CDK6, ZFP36L1	133	8	18082	33.98872180451128	1.0	0.451553767818411	0.42540072701367904
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	5	3.4013605442176873	0.06165026231911559	SEMA5B, NOTCH1, CXCL12, SEMA3C, LEF1	133	203	18082	3.348642542316382	1.0	0.4783611710886536	0.45065550208865096
GOTERM_BP_DIRECT	GO:0001756~somitogenesis	3	2.0408163265306123	0.06308460566588794	ZEB2, SEMA3C, LEF1	133	56	18082	7.28329752953813	1.0	0.4783611710886536	0.45065550208865096
GOTERM_BP_DIRECT	GO:1901215~negative regulation of neuron death	3	2.0408163265306123	0.06308460566588794	MDK, ITPR1, SNCA	133	56	18082	7.28329752953813	1.0	0.4783611710886536	0.45065550208865096
GOTERM_BP_DIRECT	GO:0043497~regulation of protein heterodimerization activity	2	1.3605442176870748	0.06382825010127197	HES1, CDON	133	9	18082	30.212197159565576	1.0	0.4783611710886536	0.45065550208865096
GOTERM_BP_DIRECT	GO:0045687~positive regulation of glial cell differentiation	2	1.3605442176870748	0.06382825010127197	NOTCH1, HES1	133	9	18082	30.212197159565576	1.0	0.4783611710886536	0.45065550208865096
GOTERM_BP_DIRECT	GO:0021984~adenohypophysis development	2	1.3605442176870748	0.06382825010127197	SOX2, HES1	133	9	18082	30.212197159565576	1.0	0.4783611710886536	0.45065550208865096
GOTERM_BP_DIRECT	GO:0035067~negative regulation of histone acetylation	2	1.3605442176870748	0.06382825010127197	BRCA1, SNCA	133	9	18082	30.212197159565576	1.0	0.4783611710886536	0.45065550208865096
GOTERM_BP_DIRECT	GO:0010954~positive regulation of protein processing	2	1.3605442176870748	0.06382825010127197	CCBE1, CNTN2	133	9	18082	30.212197159565576	1.0	0.4783611710886536	0.45065550208865096
GOTERM_BP_DIRECT	GO:0030854~positive regulation of granulocyte differentiation	2	1.3605442176870748	0.06382825010127197	TESC, LEF1	133	9	18082	30.212197159565576	1.0	0.4783611710886536	0.45065550208865096
GOTERM_BP_DIRECT	GO:0022010~central nervous system myelination	2	1.3605442176870748	0.06382825010127197	CNTN2, HES5	133	9	18082	30.212197159565576	1.0	0.4783611710886536	0.45065550208865096
GOTERM_BP_DIRECT	GO:0007519~skeletal muscle tissue development	3	2.0408163265306123	0.06708630559211279	MEF2C, NR2F2, COL19A1	133	58	18082	7.032149338864403	1.0	0.5000312613532342	0.47107050648013626
GOTERM_BP_DIRECT	GO:0060710~chorio-allantoic fusion	2	1.3605442176870748	0.07066577962018739	LEF1, ZFP36L1	133	10	18082	27.190977443609018	1.0	0.52384849674965	0.49350829789098255
GOTERM_BP_DIRECT	GO:0001947~heart looping	3	2.0408163265306123	0.07533282490251478	NOTCH2, MEF2C, NOTCH1	133	62	18082	6.578462284744118	1.0	0.5554268819839469	0.5232577297282783
GOTERM_BP_DIRECT	GO:0003184~pulmonary valve morphogenesis	2	1.3605442176870748	0.07745374537120164	NOTCH2, NOTCH1	133	11	18082	24.71907040328093	1.0	0.5560363615069424	0.5238319094841796
GOTERM_BP_DIRECT	GO:0021707~cerebellar granule cell differentiation	2	1.3605442176870748	0.07745374537120164	NRXN1, PROX1	133	11	18082	24.71907040328093	1.0	0.5560363615069424	0.5238319094841796
GOTERM_BP_DIRECT	GO:0048643~positive regulation of skeletal muscle tissue development	2	1.3605442176870748	0.07745374537120164	MEF2C, CDON	133	11	18082	24.71907040328093	1.0	0.5560363615069424	0.5238319094841796
GOTERM_BP_DIRECT	GO:0033603~positive regulation of dopamine secretion	2	1.3605442176870748	0.07745374537120164	PCP4, CXCL12	133	11	18082	24.71907040328093	1.0	0.5560363615069424	0.5238319094841796
GOTERM_BP_DIRECT	GO:0045176~apical protein localization	2	1.3605442176870748	0.07745374537120164	SHROOM3, CELSR1	133	11	18082	24.71907040328093	1.0	0.5560363615069424	0.5238319094841796
GOTERM_BP_DIRECT	GO:0010977~negative regulation of neuron projection development	3	2.0408163265306123	0.07957133133459406	NR2F1, HES1, VIM	133	64	18082	6.372885338345864	1.0	0.5682476227245356	0.5353359202353579
GOTERM_BP_DIRECT	GO:0006366~transcription from RNA polymerase II promoter	4	2.7210884353741496	0.08068548575857548	SALL3, LEF1, PAX6, HIVEP2	133	138	18082	3.9407213686389886	1.0	0.57320313840988	0.5400044229154661
GOTERM_BP_DIRECT	GO:0071300~cellular response to retinoic acid	3	2.0408163265306123	0.08171805148510879	MEF2C, TESC, SOX9	133	65	18082	6.274840948525159	1.0	0.5775306851071937	0.5440813272454134
GOTERM_BP_DIRECT	GO:0006461~protein complex assembly	3	2.0408163265306123	0.08388258265319432	HES1, SOX9, HES5	133	66	18082	6.179767600820232	1.0	0.5829369306677562	0.5491744544780547
GOTERM_BP_DIRECT	GO:0042733~embryonic digit morphogenesis	3	2.0408163265306123	0.08388258265319432	GAS1, LRP4, GLI3	133	66	18082	6.179767600820232	1.0	0.5829369306677562	0.5491744544780547
GOTERM_BP_DIRECT	GO:0048711~positive regulation of astrocyte differentiation	2	1.3605442176870748	0.08419250391609089	NOTCH1, HES1	133	12	18082	22.659147869674186	1.0	0.5829369306677562	0.5491744544780547
GOTERM_BP_DIRECT	GO:0060674~placenta blood vessel development	2	1.3605442176870748	0.08419250391609089	NOTCH2, NR2F2	133	12	18082	22.659147869674186	1.0	0.5829369306677562	0.5491744544780547
GOTERM_BP_DIRECT	GO:0007614~short-term memory	2	1.3605442176870748	0.09088240925351652	CUX2, MDK	133	13	18082	20.91613649508386	1.0	0.6167343593124206	0.5810144074167599
GOTERM_BP_DIRECT	GO:0030903~notochord development	2	1.3605442176870748	0.09088240925351652	ID3, SOX9	133	13	18082	20.91613649508386	1.0	0.6167343593124206	0.5810144074167599
GOTERM_BP_DIRECT	GO:0001946~lymphangiogenesis	2	1.3605442176870748	0.09088240925351652	CCBE1, PROX1	133	13	18082	20.91613649508386	1.0	0.6167343593124206	0.5810144074167599
GOTERM_BP_DIRECT	GO:0021527~spinal cord association neuron differentiation	2	1.3605442176870748	0.09088240925351652	LHX5, ASCL1	133	13	18082	20.91613649508386	1.0	0.6167343593124206	0.5810144074167599
GOTERM_BP_DIRECT	GO:0046330~positive regulation of JNK cascade	3	2.0408163265306123	0.0927114894491753	TNFRSF19, ANKRD6, GADD45G	133	70	18082	5.826638023630505	1.0	0.6260320376667085	0.589773583872229
GOTERM_BP_DIRECT	GO:0019827~stem cell population maintenance	3	2.0408163265306123	0.09495961747922665	SOX2, EOMES, PRDM16	133	71	18082	5.744572699354019	1.0	0.6380537844417004	0.6010990564571737
GOTERM_BP_DIRECT	GO:0070986~left/right axis specification	2	1.3605442176870748	0.09752381287325733	NOTCH2, NOTCH1	133	14	18082	19.422126745435015	1.0	0.6426206799957632	0.6054014470634573
GOTERM_BP_DIRECT	GO:0002064~epithelial cell development	2	1.3605442176870748	0.09752381287325733	SHROOM3, PAX6	133	14	18082	19.422126745435015	1.0	0.6426206799957632	0.6054014470634573
GOTERM_BP_DIRECT	GO:0007220~Notch receptor processing	2	1.3605442176870748	0.09752381287325733	NOTCH2, NOTCH1	133	14	18082	19.422126745435015	1.0	0.6426206799957632	0.6054014470634573
GOTERM_BP_DIRECT	GO:2000178~negative regulation of neural precursor cell proliferation	2	1.3605442176870748	0.09752381287325733	BTG2, PAX6	133	14	18082	19.422126745435015	1.0	0.6426206799957632	0.6054014470634573
