Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0060412~ventricular septum morphogenesis	4	1.9704433497536946	0.007352768881712919	NOTCH1, HES1, SOX11, PROX1	191	38	18082	9.965279691375034	0.9999963608031056	0.13003648434128628	0.12482582969472913
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	14	6.896551724137931	0.007356218324551257	SEMA6A, CDCA7, TRP73, CKAP2, PAWR, UNC5D, ZFP36L1, GADD45G, GULP1, EDAR, TPX2, ELMO1, BIRC5, ALDOC	191	570	18082	2.3252319279875078	0.9999963822005676	0.13003648434128628	0.12482582969472913
GOTERM_BP_DIRECT	GO:2001224~positive regulation of neuron migration	3	1.477832512315271	0.007938683808561246	SEMA6A, PAX6, KIF20B	191	13	18082	21.846959323399112	0.999998663833538	0.1388860455992622	0.13332078272315742
GOTERM_BP_DIRECT	GO:0000187~activation of MAPK activity	5	2.4630541871921183	0.00841517415543244	LPAR1, TRP73, PLCE1, NRG1, CSPG4	191	76	18082	6.228299807109396	0.9999994087201646	0.14536930649707003	0.13954425473407603
GOTERM_BP_DIRECT	GO:0031623~receptor internalization	4	1.9704433497536946	0.008480590066711804	GRIA1, CNTN2, ACKR3, CD9	191	40	18082	9.467015706806283	0.9999994713467142	0.14536930649707003	0.13954425473407603
GOTERM_BP_DIRECT	GO:0010595~positive regulation of endothelial cell migration	4	1.9704433497536946	0.009080428367698208	SPARC, PROX1, ETS1, SASH1	191	41	18082	9.236112884689058	0.9999998106892026	0.15303255613632924	0.14690043249621704
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	10	4.926108374384237	0.009114763535398127	NOTCH2, SFRP1, NOTCH1, ZBTB16, LPAR1, TRP73, PAWR, ID3, ECT2, GADD45G	191	335	18082	2.825974837852622	0.999999821500043	0.15303255613632924	0.14690043249621704
GOTERM_BP_DIRECT	GO:2000737~negative regulation of stem cell differentiation	3	1.477832512315271	0.009198185460168287	NOTCH1, HES1, HES5	191	14	18082	20.286462228870604	0.9999998452651324	0.15303255613632924	0.14690043249621704
GOTERM_BP_DIRECT	GO:0009790~embryo development	5	2.4630541871921183	0.009619403197807568	RACGAP1, CKS2, BIRC5, NRG1, GRIN2B	191	79	18082	5.9917820929153685	0.9999999248025544	0.1584866721036839	0.15213599814784978
GOTERM_BP_DIRECT	GO:0007050~cell cycle arrest	5	2.4630541871921183	0.010481356040635489	NOTCH2, SOX2, BRINP1, TRP73, GAS1	191	81	18082	5.843836856053261	0.9999999828408268	0.16562183353898596	0.15898524857690519
GOTERM_BP_DIRECT	GO:0000902~cell morphogenesis	5	2.4630541871921183	0.010481356040635489	PDPN, SHROOM3, NRG1, ECT2, EGFR	191	81	18082	5.843836856053261	0.9999999828408268	0.16562183353898596	0.15898524857690519
GOTERM_BP_DIRECT	GO:0090162~establishment of epithelial cell polarity	3	1.477832512315271	0.010540458469187084	HES1, FRMD4B, HES5	191	15	18082	18.934031413612566	0.9999999844948739	0.16562183353898596	0.15898524857690519
GOTERM_BP_DIRECT	GO:0035909~aorta morphogenesis	3	1.477832512315271	0.010540458469187084	EYA1, CHD7, HES1	191	15	18082	18.934031413612566	0.9999999844948739	0.16562183353898596	0.15898524857690519
GOTERM_BP_DIRECT	GO:0007263~nitric oxide mediated signal transduction	3	1.477832512315271	0.010540458469187084	MT2, MT1, APOE	191	15	18082	18.934031413612566	0.9999999844948739	0.16562183353898596	0.15898524857690519
GOTERM_BP_DIRECT	GO:0048469~cell maturation	4	1.9704433497536946	0.011723817862693602	LHX6, HES1, NEUROG2, HES5	191	45	18082	8.415125072716696	0.9999999979651893	0.1825258615870738	0.17521192016814566
GOTERM_BP_DIRECT	GO:2001222~regulation of neuron migration	3	1.477832512315271	0.01196364315102652	FLRT2, UNC5D, KIF20B	191	16	18082	17.75065445026178	0.9999999986521089	0.18290362547109915	0.1755745467839838
GOTERM_BP_DIRECT	GO:0007051~spindle organization	3	1.477832512315271	0.01196364315102652	ASPM, SPAG5, KIF11	191	16	18082	17.75065445026178	0.9999999986521089	0.18290362547109915	0.1755745467839838
GOTERM_BP_DIRECT	GO:0001822~kidney development	6	2.955665024630542	0.012101847627600838	CENPF, TRP73, LRP4, HAS2, SOX11, PROX1	191	130	18082	4.369391864679822	0.9999999989369397	0.18336460200034482	0.17601705165501577
GOTERM_BP_DIRECT	GO:0007165~signal transduction	23	11.330049261083744	0.012584610771711297	SPARC, BCL11B, MYO10, NRXN1, RTKN2, LPAR1, WNT8B, UNC5D, CELSR1, SSTR2, EGFR, GNA14, GRM5, DEPDC1B, HTR7, EDNRB, RACGAP1, SMOC1, PDPN, GRB10, PLCE1, ACKR3, CSPG4	191	1255	18082	1.7349909263469683	0.9999999995362158	0.18899189804950506	0.1814188579390947
GOTERM_BP_DIRECT	GO:0002437~inflammatory response to antigenic stimulus	3	1.477832512315271	0.013465909402817146	NOTCH2, NOTCH1, HMGB2	191	17	18082	16.706498306128733	0.9999999998980871	0.20045305488228682	0.19242075804551867
GOTERM_BP_DIRECT	GO:0009953~dorsal/ventral pattern formation	4	1.9704433497536946	0.014765097301195785	GAS1, LRP4, SP8, PAX6	191	49	18082	7.728176087188802	0.9999999999891102	0.21276782780544307	0.20424206923692795
GOTERM_BP_DIRECT	GO:0042711~maternal behavior	3	1.477832512315271	0.015045456297379592	BRINP1, NPAS1, NPAS3	191	18	18082	15.778359511343803	0.9999999999932815	0.21276782780544307	0.20424206923692795
GOTERM_BP_DIRECT	GO:0048546~digestive tract morphogenesis	3	1.477832512315271	0.015045456297379592	SFRP1, TRP73, EGFR	191	18	18082	15.778359511343803	0.9999999999932815	0.21276782780544307	0.20424206923692795
GOTERM_BP_DIRECT	GO:0001709~cell fate determination	3	1.477832512315271	0.015045456297379592	NOTCH2, PAX6, PROX1	191	18	18082	15.778359511343803	0.9999999999932815	0.21276782780544307	0.20424206923692795
GOTERM_BP_DIRECT	GO:0050966~detection of mechanical stimulus involved in sensory perception of pain	3	1.477832512315271	0.015045456297379592	HTR7, PAWR, GRIN2B	191	18	18082	15.778359511343803	0.9999999999932815	0.21276782780544307	0.20424206923692795
GOTERM_BP_DIRECT	GO:0006882~cellular zinc ion homeostasis	3	1.477832512315271	0.015045456297379592	MT2, MT1, MT3	191	18	18082	15.778359511343803	0.9999999999932815	0.21276782780544307	0.20424206923692795
GOTERM_BP_DIRECT	GO:0042060~wound healing	5	2.4630541871921183	0.017305242114473526	NOTCH2, SPARC, FN1, CELSR1, EGFR	191	94	18082	5.035646652556533	0.9999999999998638	0.2427024451922444	0.23297718516097005
GOTERM_BP_DIRECT	GO:0035914~skeletal muscle cell differentiation	4	1.9704433497536946	0.020087938603841452	BTG2, NOTCH1, PLAGL1, SOX11	191	55	18082	6.885102332222751	0.9999999999999989	0.2750131620629604	0.2639931885683927
GOTERM_BP_DIRECT	GO:0030279~negative regulation of ossification	3	1.477832512315271	0.02023020065962185	SFRP1, NOTCH1, LRP4	191	21	18082	13.524308152580405	0.9999999999999991	0.2750131620629604	0.2639931885683927
GOTERM_BP_DIRECT	GO:0048266~behavioral response to pain	3	1.477832512315271	0.02023020065962185	HTR7, GRIK1, GRIN2B	191	21	18082	13.524308152580405	0.9999999999999991	0.2750131620629604	0.2639931885683927
GOTERM_BP_DIRECT	GO:0021781~glial cell fate commitment	2	0.9852216748768473	0.02090553795292981	NRG1, HES5	191	2	18082	94.67015706806284	0.9999999999999998	0.2750131620629604	0.2639931885683927
GOTERM_BP_DIRECT	GO:1990705~cholangiocyte proliferation	2	0.9852216748768473	0.02090553795292981	NOTCH2, MKI67	191	2	18082	94.67015706806284	0.9999999999999998	0.2750131620629604	0.2639931885683927
GOTERM_BP_DIRECT	GO:0021873~forebrain neuroblast division	2	0.9852216748768473	0.02090553795292981	ASPM, LEF1	191	2	18082	94.67015706806284	0.9999999999999998	0.2750131620629604	0.2639931885683927
GOTERM_BP_DIRECT	GO:2000981~negative regulation of inner ear receptor cell differentiation	2	0.9852216748768473	0.02090553795292981	HES1, HES5	191	2	18082	94.67015706806284	0.9999999999999998	0.2750131620629604	0.2639931885683927
GOTERM_BP_DIRECT	GO:0000915~actomyosin contractile ring assembly	2	0.9852216748768473	0.02090553795292981	RACGAP1, KIF23	191	2	18082	94.67015706806284	0.9999999999999998	0.2750131620629604	0.2639931885683927
GOTERM_BP_DIRECT	GO:0006928~movement of cell or subcellular component	3	1.477832512315271	0.022101430203676102	PDPN, ELMO1, CD9	191	22	18082	12.909566872917658	1.0	0.2885086696587565	0.27694792155221826
GOTERM_BP_DIRECT	GO:0007389~pattern specification process	4	1.9704433497536946	0.023095059769295368	EYA1, ZIC1, SHROOM3, HES1	191	58	18082	6.528976349521575	1.0	0.29691148809465334	0.285014033061986
GOTERM_BP_DIRECT	GO:0009611~response to wounding	4	1.9704433497536946	0.023095059769295368	SLC1A3, ID3, PAX6, ZFP36L1	191	58	18082	6.528976349521575	1.0	0.29691148809465334	0.285014033061986
GOTERM_BP_DIRECT	GO:0061178~regulation of insulin secretion involved in cellular response to glucose stimulus	3	1.477832512315271	0.024041359321073322	NRXN1, BIRC5, SYBU	191	23	18082	12.348281356703847	1.0	0.3067532839688829	0.2944614611581086
GOTERM_BP_DIRECT	GO:0042552~myelination	4	1.9704433497536946	0.025228142267729816	SLC8A3, LPAR1, QK, OLIG2	191	60	18082	6.311343804537523	1.0	0.31949371215177236	0.30669137129949153
GOTERM_BP_DIRECT	GO:0051968~positive regulation of synaptic transmission, glutamatergic	3	1.477832512315271	0.026048353780429703	RELN, NRXN1, EGFR	191	24	18082	11.833769633507853	1.0	0.32743745455843853	0.3143168022838517
GOTERM_BP_DIRECT	GO:0007623~circadian rhythm	5	2.4630541871921183	0.027190344709608072	HTR7, ID3, PROX1, EGFR, HS3ST2	191	108	18082	4.382877642039945	1.0	0.3392795218544478	0.32568434949964375
GOTERM_BP_DIRECT	GO:0048844~artery morphogenesis	3	1.477832512315271	0.028120805793746845	CHD7, HES1, APOE	191	25	18082	11.360418848167539	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:0048168~regulation of neuronal synaptic plasticity	3	1.477832512315271	0.028120805793746845	NETO1, CNTN2, GRIN2B	191	25	18082	11.360418848167539	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:0007517~muscle organ development	4	1.9704433497536946	0.028619919171235932	ID3, NRG1, MKX, HIST1H1B	191	63	18082	6.0108036233690685	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	5	2.4630541871921183	0.028827944135192733	SFRP1, HAS2, BRCA1, ADAMTS12, ZFP36L1	191	110	18082	4.303188957639219	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:0071363~cellular response to growth factor stimulus	4	1.9704433497536946	0.029801602860991632	SFRP1, SPARC, HTR3A, EGFR	191	64	18082	5.916884816753927	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:0046427~positive regulation of JAK-STAT cascade	3	1.477832512315271	0.030257133638171566	NOTCH1, HES1, HES5	191	26	18082	10.923479661699556	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:0009954~proximal/distal pattern formation	3	1.477832512315271	0.030257133638171566	DLX1, LRP4, SP8	191	26	18082	10.923479661699556	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:0045662~negative regulation of myoblast differentiation	3	1.477832512315271	0.030257133638171566	NOTCH1, ID3, MKX	191	26	18082	10.923479661699556	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:0009952~anterior/posterior pattern specification	5	2.4630541871921183	0.03052302067081936	BTG2, SFRP1, ZBTB16, PAX6, CELSR1	191	112	18082	4.226346297681376	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:0008584~male gonad development	5	2.4630541871921183	0.03052302067081936	ASPM, BRIP1, SFRP1, TESC, HMGB2	191	112	18082	4.226346297681376	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:0022008~neurogenesis	4	1.9704433497536946	0.031008745645614493	PRDM16, NRG1, PHGDH, NEUROG2	191	65	18082	5.825855819573097	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:0050793~regulation of developmental process	2	0.9852216748768473	0.031194694357619644	NOTCH2, NOTCH1	191	3	18082	63.113438045375226	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:0045608~negative regulation of auditory receptor cell differentiation	2	0.9852216748768473	0.031194694357619644	NOTCH1, HES1	191	3	18082	63.113438045375226	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:0072282~metanephric nephron tubule morphogenesis	2	0.9852216748768473	0.031194694357619644	HES1, HES5	191	3	18082	63.113438045375226	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:0043490~malate-aspartate shuttle	2	0.9852216748768473	0.031194694357619644	SLC1A3, SLC25A13	191	3	18082	63.113438045375226	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:2000978~negative regulation of forebrain neuron differentiation	2	0.9852216748768473	0.031194694357619644	HES1, HES5	191	3	18082	63.113438045375226	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:0021529~spinal cord oligodendrocyte cell differentiation	2	0.9852216748768473	0.031194694357619644	OLIG2, NKX2-2	191	3	18082	63.113438045375226	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:0021778~oligodendrocyte cell fate specification	2	0.9852216748768473	0.031194694357619644	PAX6, OLIG2	191	3	18082	63.113438045375226	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:0042668~auditory receptor cell fate determination	2	0.9852216748768473	0.031194694357619644	HES1, HES5	191	3	18082	63.113438045375226	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:0021530~spinal cord oligodendrocyte cell fate specification	2	0.9852216748768473	0.031194694357619644	OLIG2, NKX2-2	191	3	18082	63.113438045375226	1.0	0.3393422841338496	0.325744596849759
GOTERM_BP_DIRECT	GO:0048839~inner ear development	4	1.9704433497536946	0.032241283635420115	SOX2, SPARC, MAF, PROX1	191	66	18082	5.737585276852293	1.0	0.34849336515482765	0.33452898752929533
GOTERM_BP_DIRECT	GO:0050806~positive regulation of synaptic transmission	3	1.477832512315271	0.03245578129802425	GRIA1, SLC1A3, GRIN2B	191	27	18082	10.51890634089587	1.0	0.34859152444776675	0.33462321350937657
GOTERM_BP_DIRECT	GO:0042127~regulation of cell proliferation	7	3.4482758620689653	0.032760273660421196	NOTCH1, SPARC, CDK6, CDCA7, BRCA1, TEAD1, EGFR	191	227	18082	2.919344050557003	1.0	0.34964895850147654	0.3356382754265794
GOTERM_BP_DIRECT	GO:0045638~negative regulation of myeloid cell differentiation	3	1.477832512315271	0.034715218102287275	CDK6, ZBTB16, MEIS2	191	28	18082	10.143231114435302	1.0	0.3666178961082264	0.35192725560418436
GOTERM_BP_DIRECT	GO:0051592~response to calcium ion	4	1.9704433497536946	0.034782251781629026	SPARC, EGFR, HCN1, SLC25A13	191	68	18082	5.568832768709578	1.0	0.3666178961082264	0.35192725560418436
GOTERM_BP_DIRECT	GO:0060999~positive regulation of dendritic spine development	3	1.477832512315271	0.03703393836575947	LPAR1, NRG1, APOE	191	29	18082	9.793464524282362	1.0	0.3832109354066696	0.36785539998672057
GOTERM_BP_DIRECT	GO:0045930~negative regulation of mitotic cell cycle	3	1.477832512315271	0.03703393836575947	BRINP1, GAS1, EGFR	191	29	18082	9.793464524282362	1.0	0.3832109354066696	0.36785539998672057
GOTERM_BP_DIRECT	GO:0071542~dopaminergic neuron differentiation	3	1.477832512315271	0.03703393836575947	SFRP1, HTR7, LMX1A	191	29	18082	9.793464524282362	1.0	0.3832109354066696	0.36785539998672057
GOTERM_BP_DIRECT	GO:0051965~positive regulation of synapse assembly	4	1.9704433497536946	0.037423847760348974	CUX2, FLRT2, LRRTM4, NRXN1	191	70	18082	5.409723261032162	1.0	0.3848986039352255	0.3694754424339908
GOTERM_BP_DIRECT	GO:0007224~smoothened signaling pathway	4	1.9704433497536946	0.03878214445818702	HES1, PAX6, HES5, NKX2-2	191	71	18082	5.333529975665512	1.0	0.39646565750327334	0.38057899591799194
GOTERM_BP_DIRECT	GO:0021983~pituitary gland development	3	1.477832512315271	0.039410461042146704	HES1, PAX6, ETS1	191	30	18082	9.467015706806283	1.0	0.3980925737412081	0.3821407204622439
GOTERM_BP_DIRECT	GO:0021537~telencephalon development	3	1.477832512315271	0.039410461042146704	SLC8A3, HES1, HES5	191	30	18082	9.467015706806283	1.0	0.3980925737412081	0.3821407204622439
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	7	3.4482758620689653	0.04108435741520323	NOTCH1, CCDC80, NRXN1, FN1, ACKR3, CSPG4, MFGE8	191	239	18082	2.772766106595982	1.0	0.40576074252228955	0.38950162025268686
GOTERM_BP_DIRECT	GO:0021545~cranial nerve development	2	0.9852216748768473	0.04137628670636292	CHD7, SLC1A3	191	4	18082	47.33507853403142	1.0	0.40576074252228955	0.38950162025268686
GOTERM_BP_DIRECT	GO:0010273~detoxification of copper ion	2	0.9852216748768473	0.04137628670636292	MT2, MT1	191	4	18082	47.33507853403142	1.0	0.40576074252228955	0.38950162025268686
GOTERM_BP_DIRECT	GO:0021800~cerebral cortex tangential migration	2	0.9852216748768473	0.04137628670636292	RELN, LHX6	191	4	18082	47.33507853403142	1.0	0.40576074252228955	0.38950162025268686
GOTERM_BP_DIRECT	GO:0072049~comma-shaped body morphogenesis	2	0.9852216748768473	0.04137628670636292	HES1, HES5	191	4	18082	47.33507853403142	1.0	0.40576074252228955	0.38950162025268686
GOTERM_BP_DIRECT	GO:0045739~positive regulation of DNA repair	3	1.477832512315271	0.04184332937030093	EYA1, BRCA1, EGFR	191	31	18082	9.161628103360918	1.0	0.40576074252228955	0.38950162025268686
GOTERM_BP_DIRECT	GO:0045664~regulation of neuron differentiation	3	1.477832512315271	0.04184332937030093	EYA1, BCL11B, PAX6	191	31	18082	9.161628103360918	1.0	0.40576074252228955	0.38950162025268686
GOTERM_BP_DIRECT	GO:0007219~Notch signaling pathway	5	2.4630541871921183	0.04295564964406848	NOTCH2, NOTCH1, CDK6, HES1, HES5	191	125	18082	3.786806282722513	1.0	0.4141803263976376	0.3975838253987929
GOTERM_BP_DIRECT	GO:0035116~embryonic hindlimb morphogenesis	3	1.477832512315271	0.04687239533463012	NOTCH1, ZBTB16, CHD7	191	33	18082	8.606377915278438	1.0	0.4443712563288677	0.42656498324085174
GOTERM_BP_DIRECT	GO:0071392~cellular response to estradiol stimulus	3	1.477832512315271	0.04687239533463012	SFRP1, SSTR2, EGFR	191	33	18082	8.606377915278438	1.0	0.4443712563288677	0.42656498324085174
GOTERM_BP_DIRECT	GO:0021510~spinal cord development	3	1.477832512315271	0.04687239533463012	ZIC1, PHGDH, SOX11	191	33	18082	8.606377915278438	1.0	0.4443712563288677	0.42656498324085174
GOTERM_BP_DIRECT	GO:0030334~regulation of cell migration	4	1.9704433497536946	0.047449823598207576	NOTCH1, SST, SPATA13, PAX6	191	77	18082	4.917930237301966	1.0	0.44487486544838817	0.4270484123838682
GOTERM_BP_DIRECT	GO:0035023~regulation of Rho protein signal transduction	4	1.9704433497536946	0.047449823598207576	PREX2, PLEKHG1, SPATA13, ECT2	191	77	18082	4.917930237301966	1.0	0.44487486544838817	0.4270484123838682
GOTERM_BP_DIRECT	GO:0043010~camera-type eye development	4	1.9704433497536946	0.048979564745479015	CHD7, GAS1, PAX6, HES5	191	78	18082	4.854879849644248	1.0	0.4558347031683279	0.43756908159175384
GOTERM_BP_DIRECT	GO:0010718~positive regulation of epithelial to mesenchymal transition	3	1.477832512315271	0.04946579783951108	WWTR1, NOTCH1, LEF1	191	34	18082	8.353249153064366	1.0	0.4558347031683279	0.43756908159175384
GOTERM_BP_DIRECT	GO:0008366~axon ensheathment	2	0.9852216748768473	0.05145143359834752	QK, NRG1	191	5	18082	37.86806282722513	1.0	0.4558347031683279	0.43756908159175384
GOTERM_BP_DIRECT	GO:0006875~cellular metal ion homeostasis	2	0.9852216748768473	0.05145143359834752	MT1, MT3	191	5	18082	37.86806282722513	1.0	0.4558347031683279	0.43756908159175384
GOTERM_BP_DIRECT	GO:0045063~T-helper 1 cell differentiation	2	0.9852216748768473	0.05145143359834752	LEF1, GADD45G	191	5	18082	37.86806282722513	1.0	0.4558347031683279	0.43756908159175384
GOTERM_BP_DIRECT	GO:0060956~endocardial cell differentiation	2	0.9852216748768473	0.05145143359834752	NOTCH1, NRG1	191	5	18082	37.86806282722513	1.0	0.4558347031683279	0.43756908159175384
GOTERM_BP_DIRECT	GO:0033153~T cell receptor V(D)J recombination	2	0.9852216748768473	0.05145143359834752	BCL11B, LEF1	191	5	18082	37.86806282722513	1.0	0.4558347031683279	0.43756908159175384
GOTERM_BP_DIRECT	GO:0060078~regulation of postsynaptic membrane potential	2	0.9852216748768473	0.05145143359834752	FGF14, GRIN2B	191	5	18082	37.86806282722513	1.0	0.4558347031683279	0.43756908159175384
GOTERM_BP_DIRECT	GO:0097113~AMPA glutamate receptor clustering	2	0.9852216748768473	0.05145143359834752	LRRTM4, APOE	191	5	18082	37.86806282722513	1.0	0.4558347031683279	0.43756908159175384
GOTERM_BP_DIRECT	GO:0072050~S-shaped body morphogenesis	2	0.9852216748768473	0.05145143359834752	HES1, HES5	191	5	18082	37.86806282722513	1.0	0.4558347031683279	0.43756908159175384
GOTERM_BP_DIRECT	GO:0090307~mitotic spindle assembly	3	1.477832512315271	0.05210995506763325	TPX2, BIRC5, KIF11	191	35	18082	8.114584891548242	1.0	0.4558347031683279	0.43756908159175384
GOTERM_BP_DIRECT	GO:0071347~cellular response to interleukin-1	4	1.9704433497536946	0.05211074390963796	SFRP1, FN1, HAS2, ADAMTS12	191	80	18082	4.733507853403141	1.0	0.4558347031683279	0.43756908159175384
GOTERM_BP_DIRECT	GO:0014070~response to organic cyclic compound	4	1.9704433497536946	0.05211074390963796	BTG2, SFRP1, EDNRB, MKI67	191	80	18082	4.733507853403141	1.0	0.4558347031683279	0.43756908159175384
GOTERM_BP_DIRECT	GO:0060173~limb development	3	1.477832512315271	0.05754519452694781	SMOC1, CHD7, LRP4	191	37	18082	7.675958681194283	1.0	0.4916596593460157	0.4719585062313845
GOTERM_BP_DIRECT	GO:0008306~associative learning	3	1.477832512315271	0.05754519452694781	BTG2, RELN, GRIN2B	191	37	18082	7.675958681194283	1.0	0.4916596593460157	0.4719585062313845
GOTERM_BP_DIRECT	GO:0007346~regulation of mitotic cell cycle	3	1.477832512315271	0.05754519452694781	CKS2, TRP73, BIRC5	191	37	18082	7.675958681194283	1.0	0.4916596593460157	0.4719585062313845
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	5	2.4630541871921183	0.05909469547760661	MYO10, PDPN, LPAR1, FN1, SHROOM3	191	139	18082	3.405401333383555	1.0	0.4916596593460157	0.4719585062313845
GOTERM_BP_DIRECT	GO:0050890~cognition	3	1.477832512315271	0.06033366261800801	GRM5, CUX2, CHD7	191	38	18082	7.473959768531275	1.0	0.4916596593460157	0.4719585062313845
GOTERM_BP_DIRECT	GO:0060021~palate development	4	1.9704433497536946	0.060349528277699384	PRDM16, CHD7, LEF1, GAS1	191	85	18082	4.455066214967663	1.0	0.4916596593460157	0.4719585062313845
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	9	4.433497536945813	0.060757089427968515	DGKG, PREX2, DEPDC1B, RACGAP1, SPATA13, PLCE1, CSPG4, ECT2, EGFR	191	400	18082	2.1300785340314135	1.0	0.4916596593460157	0.4719585062313845
GOTERM_BP_DIRECT	GO:0021853~cerebral cortex GABAergic interneuron migration	2	0.9852216748768473	0.061421242063261834	CNTN2, LHX6	191	6	18082	31.556719022687613	1.0	0.4916596593460157	0.4719585062313845
GOTERM_BP_DIRECT	GO:0048143~astrocyte activation	2	0.9852216748768473	0.061421242063261834	MT2, EGFR	191	6	18082	31.556719022687613	1.0	0.4916596593460157	0.4719585062313845
GOTERM_BP_DIRECT	GO:0021782~glial cell development	2	0.9852216748768473	0.061421242063261834	PHGDH, SOX11	191	6	18082	31.556719022687613	1.0	0.4916596593460157	0.4719585062313845
GOTERM_BP_DIRECT	GO:0097104~postsynaptic membrane assembly	2	0.9852216748768473	0.061421242063261834	NRXN1, LRP4	191	6	18082	31.556719022687613	1.0	0.4916596593460157	0.4719585062313845
GOTERM_BP_DIRECT	GO:0051256~mitotic spindle midzone assembly	2	0.9852216748768473	0.061421242063261834	RACGAP1, KIF23	191	6	18082	31.556719022687613	1.0	0.4916596593460157	0.4719585062313845
GOTERM_BP_DIRECT	GO:0097119~postsynaptic density protein 95 clustering	2	0.9852216748768473	0.061421242063261834	RELN, NRXN1	191	6	18082	31.556719022687613	1.0	0.4916596593460157	0.4719585062313845
GOTERM_BP_DIRECT	GO:1990035~calcium ion import into cell	2	0.9852216748768473	0.061421242063261834	SLC8A3, PAWR	191	6	18082	31.556719022687613	1.0	0.4916596593460157	0.4719585062313845
GOTERM_BP_DIRECT	GO:0042471~ear morphogenesis	2	0.9852216748768473	0.061421242063261834	EYA1, CHD7	191	6	18082	31.556719022687613	1.0	0.4916596593460157	0.4719585062313845
GOTERM_BP_DIRECT	GO:0048505~regulation of timing of cell differentiation	2	0.9852216748768473	0.061421242063261834	HES1, PAX6	191	6	18082	31.556719022687613	1.0	0.4916596593460157	0.4719585062313845
GOTERM_BP_DIRECT	GO:0060662~salivary gland cavitation	2	0.9852216748768473	0.061421242063261834	EDAR, NFIB	191	6	18082	31.556719022687613	1.0	0.4916596593460157	0.4719585062313845
GOTERM_BP_DIRECT	GO:0072602~interleukin-4 secretion	2	0.9852216748768473	0.061421242063261834	NOTCH2, NOTCH1	191	6	18082	31.556719022687613	1.0	0.4916596593460157	0.4719585062313845
GOTERM_BP_DIRECT	GO:0030097~hemopoiesis	4	1.9704433497536946	0.0620663664398651	SFRP1, CDK6, ZBTB16, RTKN2	191	86	18082	4.403263119444783	1.0	0.49449119177676565	0.4746765771386866
GOTERM_BP_DIRECT	GO:0033077~T cell differentiation in thymus	3	1.477832512315271	0.06316765651380725	CDK6, BCL11B, ZFP36L1	191	39	18082	7.28231977446637	1.0	0.5009136126351911	0.4808416470139813
GOTERM_BP_DIRECT	GO:0001654~eye development	3	1.477832512315271	0.06604592317160707	SOX2, SMOC1, MEIS2	191	40	18082	7.100261780104711	1.0	0.5164973807475447	0.4958009624264881
GOTERM_BP_DIRECT	GO:0045773~positive regulation of axon extension	3	1.477832512315271	0.06604592317160707	FN1, NRG1, APOE	191	40	18082	7.100261780104711	1.0	0.5164973807475447	0.4958009624264881
GOTERM_BP_DIRECT	GO:0045787~positive regulation of cell cycle	3	1.477832512315271	0.06604592317160707	CENPF, BIRC5, PROX1	191	40	18082	7.100261780104711	1.0	0.5164973807475447	0.4958009624264881
GOTERM_BP_DIRECT	GO:0048752~semicircular canal morphogenesis	2	0.9852216748768473	0.07128680767569162	EYA1, CHD7	191	7	18082	27.04861630516081	1.0	0.5377349504552048	0.516187527573087
GOTERM_BP_DIRECT	GO:0003209~cardiac atrium morphogenesis	2	0.9852216748768473	0.07128680767569162	NOTCH1, HEG1	191	7	18082	27.04861630516081	1.0	0.5377349504552048	0.516187527573087
GOTERM_BP_DIRECT	GO:0061303~cornea development in camera-type eye	2	0.9852216748768473	0.07128680767569162	SOX11, PAX6	191	7	18082	27.04861630516081	1.0	0.5377349504552048	0.516187527573087
