Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0048598~embryonic morphogenesis	4	1.4598540145985401	0.002197245170137582	ZEB1, GAS1, GLI3, CDON	253	19	18082	15.046390680257955	0.9890663209359073	0.05434872691918621	0.051860280581921964
GOTERM_BP_DIRECT	GO:0048839~inner ear development	6	2.18978102189781	0.0022605522752156557	SOX2, NEUROD1, TGFB2, SPARC, PROX1, GLI3	253	66	18082	6.497305066475026	0.990401680556158	0.055248974059735015	0.05271930841842226
GOTERM_BP_DIRECT	GO:0040018~positive regulation of multicellular organism growth	5	1.824817518248175	0.002488335843948884	GHR, CHD7, HMGA2, EZR, POU3F2	253	41	18082	8.71589704039333	0.9939935413645667	0.06010062926620069	0.05734882256818663
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	13	4.744525547445255	0.002693727519932686	NOTCH2, TOP2A, TCF7L2, TGFB2, NOTCH1, LPAR1, HMGA2, PAWR, BMP7, CLU, GADD45G, NEUROD1, ID3	253	335	18082	2.7734764910624743	0.9960643705891834	0.06430491393513725	0.061360607111024784
GOTERM_BP_DIRECT	GO:0072574~hepatocyte proliferation	3	1.094890510948905	0.002796634868670181	NOTCH2, PROX1, MKI67	253	6	18082	35.73517786561265	0.9968157382699717	0.06599415385494117	0.06297250238764235
GOTERM_BP_DIRECT	GO:0031641~regulation of myelination	4	1.4598540145985401	0.0029545205441551606	TCF7L2, TENM4, KIF14, HES5	253	21	18082	13.613401091661961	0.9976994542024755	0.06892762133125618	0.06577165620454499
GOTERM_BP_DIRECT	GO:0050680~negative regulation of epithelial cell proliferation	6	2.18978102189781	0.003308567531379461	SOX2, TGFB2, CDK6, GAS1, PAX6, MCC	253	72	18082	5.9558629776021075	0.9988903944565023	0.07632010271822509	0.07282566060643106
GOTERM_BP_DIRECT	GO:0001964~startle response	4	1.4598540145985401	0.0033861098281758855	FABP7, NRG1, GRIN2B, NPAS3	253	22	18082	12.994610132950054	0.9990542002532388	0.07639212612357245	0.0728943863010611
GOTERM_BP_DIRECT	GO:0008589~regulation of smoothened signaling pathway	4	1.4598540145985401	0.0033861098281758855	ZIC1, GAS1, RORA, GLI2	253	22	18082	12.994610132950054	0.9990542002532388	0.07639212612357245	0.0728943863010611
GOTERM_BP_DIRECT	GO:0001708~cell fate specification	4	1.4598540145985401	0.003854312508487827	SOX2, NOTCH1, OTX2, CDON	253	23	18082	12.429627083691356	0.9996395626054474	0.08383498985880986	0.07999646621208403
GOTERM_BP_DIRECT	GO:0048752~semicircular canal morphogenesis	3	1.094890510948905	0.0038793590046697205	ZEB1, EYA1, CHD7	253	7	18082	30.630152456239408	0.9996576963475313	0.08383498985880986	0.07999646621208403
GOTERM_BP_DIRECT	GO:0045607~regulation of auditory receptor cell differentiation	3	1.094890510948905	0.0038793590046697205	NOTCH1, HES1, HES5	253	7	18082	30.630152456239408	0.9996576963475313	0.08383498985880986	0.07999646621208403
GOTERM_BP_DIRECT	GO:0021902~commitment of neuronal cell to specific neuron type in forebrain	3	1.094890510948905	0.0038793590046697205	SATB2, PAX6, TBR1	253	7	18082	30.630152456239408	0.9996576963475313	0.08383498985880986	0.07999646621208403
GOTERM_BP_DIRECT	GO:0007626~locomotory behavior	7	2.5547445255474455	0.004046503687647531	MEIS1, GRM5, LMX1A, CHD7, NRG1, CELSR1, NPAS3	253	108	18082	4.632337871468306	0.9997574555728674	0.08653616740354564	0.08257396587605742
GOTERM_BP_DIRECT	GO:0000187~activation of MAPK activity	6	2.18978102189781	0.004177223951401911	ALK, GHR, LPAR1, PLCE1, NRG1, LPAR3	253	76	18082	5.642396505096733	0.999814749651636	0.0884107296105992	0.08436269815253962
GOTERM_BP_DIRECT	GO:0030334~regulation of cell migration	6	2.18978102189781	0.004417570205299674	NOTCH1, SPATA13, KIF14, ENPP2, PAX6, NTN1	253	77	18082	5.569118628407166	0.9998871400507502	0.0919022562797897	0.087694359499322
GOTERM_BP_DIRECT	GO:0045599~negative regulation of fat cell differentiation	5	1.824817518248175	0.004431721077301111	TCF7L2, WWTR1, RORA, DLK1, RUNX1T1	253	48	18082	7.444828722002636	0.9998903858132042	0.0919022562797897	0.087694359499322
GOTERM_BP_DIRECT	GO:0007018~microtubule-based movement	6	2.18978102189781	0.004667608281564264	KIF18A, KIF14, KIF24, KIF11, KIF20B, KIF15	253	78	18082	5.497719671632714	0.9999326113228071	0.09410932480584319	0.08980037374313045
GOTERM_BP_DIRECT	GO:0043010~camera-type eye development	6	2.18978102189781	0.004667608281564264	NEUROD1, CHD7, GAS1, PAX6, HES5, GLI3	253	78	18082	5.497719671632714	0.9999326113228071	0.09410932480584319	0.08980037374313045
GOTERM_BP_DIRECT	GO:0042127~regulation of cell proliferation	10	3.64963503649635	0.00467567030209255	ALK, TGFB2, NOTCH1, SPARC, CDK6, TNC, CDCA7, BRCA1, TEAD1, GLI3	253	227	18082	3.1484738207588236	0.9999337226641253	0.09410932480584319	0.08980037374313045
GOTERM_BP_DIRECT	GO:0000132~establishment of mitotic spindle orientation	4	1.4598540145985401	0.0049041259054395355	EYA1, PAX6, CENPA, NDC80	253	25	18082	11.435256916996046	0.9999586293673216	0.09774922799871229	0.09327361794908785
GOTERM_BP_DIRECT	GO:0001649~osteoblast differentiation	7	2.5547445255474455	0.005045506831125438	SOX2, WWTR1, IGFBP5, DLX5, LEF1, TNC, GLI2	253	113	18082	4.427367169190948	0.9999690966359257	0.0996002454259666	0.09503988348244935
GOTERM_BP_DIRECT	GO:0050768~negative regulation of neurogenesis	4	1.4598540145985401	0.005487373325410781	NOTCH1, HES1, BMP7, MT3	253	26	18082	10.99543934326543	0.9999875849385907	0.10627903242517296	0.10141287117433699
GOTERM_BP_DIRECT	GO:0046427~positive regulation of JAK-STAT cascade	4	1.4598540145985401	0.005487373325410781	GHR, NOTCH1, HES1, HES5	253	26	18082	10.99543934326543	0.9999875849385907	0.10627903242517296	0.10141287117433699
GOTERM_BP_DIRECT	GO:0001942~hair follicle development	5	1.824817518248175	0.005905020390573078	TGFB2, TNFRSF19, LRP4, DBI, CELSR1	253	52	18082	6.872149589540894	0.9999947587036594	0.11329912954996756	0.10811154154329589
GOTERM_BP_DIRECT	GO:0043497~regulation of protein heterodimerization activity	3	1.094890510948905	0.006529038583151843	HES1, NRG1, CDON	253	9	18082	23.82345191040843	0.9999985559597008	0.12185560192009758	0.11627624167631327
GOTERM_BP_DIRECT	GO:0048845~venous blood vessel morphogenesis	3	1.094890510948905	0.006529038583151843	NOTCH1, HEG1, PROX1	253	9	18082	23.82345191040843	0.9999985559597008	0.12185560192009758	0.11627624167631327
GOTERM_BP_DIRECT	GO:0021796~cerebral cortex regionalization	3	1.094890510948905	0.006529038583151843	EOMES, NR2F1, PAX6	253	9	18082	23.82345191040843	0.9999985559597008	0.12185560192009758	0.11627624167631327
GOTERM_BP_DIRECT	GO:0021522~spinal cord motor neuron differentiation	4	1.4598540145985401	0.0074791228143738	OLIG2, GLI3, NKX2-2, GLI2	253	29	18082	9.857980100858661	0.9999997974636922	0.1383300823235082	0.13199641075097543
GOTERM_BP_DIRECT	GO:1901215~negative regulation of neuron death	5	1.824817518248175	0.0076728652172856565	GHR, MDK, ITPR1, APOE, MT3	253	56	18082	6.3812817617165445	0.9999998643430008	0.1394017016910394	0.1330189642536513
GOTERM_BP_DIRECT	GO:0045668~negative regulation of osteoblast differentiation	5	1.824817518248175	0.0076728652172856565	SOX2, NOTCH1, CDK6, IGFBP5, ID3	253	56	18082	6.3812817617165445	0.9999998643430008	0.1394017016910394	0.1330189642536513
GOTERM_BP_DIRECT	GO:0001764~neuron migration	7	2.5547445255474455	0.007864354115878307	SATB2, NR2F1, PAX6, NR2F2, CELSR1, NTN1, NEUROG2	253	124	18082	4.034616855794977	0.9999999087206152	0.14162735964822953	0.13514271678075093
GOTERM_BP_DIRECT	GO:0060710~chorio-allantoic fusion	3	1.094890510948905	0.008086659475834007	LEF1, BMP7, ZFP36L1	253	10	18082	21.441106719367585	0.9999999423803975	0.14433816949583173	0.13772940771667527
GOTERM_BP_DIRECT	GO:0007219~Notch signaling pathway	7	2.5547445255474455	0.008167192109762926	NOTCH2, NOTCH1, CDK6, MAML2, HES1, HES5, DLK1	253	125	18082	4.002339920948616	0.9999999512271078	0.14433816949583173	0.13772940771667527
GOTERM_BP_DIRECT	GO:0021537~telencephalon development	4	1.4598540145985401	0.008225799235758554	RFX4, HES1, HES5, GLI3	253	30	18082	9.529380764163372	0.9999999567991623	0.14433816949583173	0.13772940771667527
GOTERM_BP_DIRECT	GO:0007519~skeletal muscle tissue development	5	1.824817518248175	0.008674258362776733	SVIL, PDLIM3, NR2F2, COL19A1, FOXP1	253	58	18082	6.161237563036664	0.9999999829299212	0.14964917998975322	0.14279724481243378
GOTERM_BP_DIRECT	GO:0048666~neuron development	5	1.824817518248175	0.008674258362776733	ALK, NEUROD1, TGFB2, TENM4, GLI2	253	58	18082	6.161237563036664	0.9999999829299212	0.14964917998975322	0.14279724481243378
GOTERM_BP_DIRECT	GO:0001837~epithelial to mesenchymal transition	4	1.4598540145985401	0.00901477475468002	TGFB2, NOTCH1, LEF1, HMGA2	253	31	18082	9.221981384674232	0.9999999915682125	0.152953161746761	0.14594994830097652
GOTERM_BP_DIRECT	GO:0045746~negative regulation of Notch signaling pathway	4	1.4598540145985401	0.00901477475468002	DLX1, DLX2, BMP7, DLK1	253	31	18082	9.221981384674232	0.9999999915682125	0.152953161746761	0.14594994830097652
GOTERM_BP_DIRECT	GO:0007435~salivary gland morphogenesis	3	1.094890510948905	0.009793407763217164	TGFB2, PAX6, BMP7	253	11	18082	19.49191519942508	0.9999999983208299	0.16109070444466098	0.1537149001495815
GOTERM_BP_DIRECT	GO:0048762~mesenchymal cell differentiation	3	1.094890510948905	0.009793407763217164	WWTR1, HMGA2, BMP7	253	11	18082	19.49191519942508	0.9999999983208299	0.16109070444466098	0.1537149001495815
GOTERM_BP_DIRECT	GO:0003184~pulmonary valve morphogenesis	3	1.094890510948905	0.009793407763217164	NOTCH2, TGFB2, NOTCH1	253	11	18082	19.49191519942508	0.9999999983208299	0.16109070444466098	0.1537149001495815
GOTERM_BP_DIRECT	GO:0001822~kidney development	7	2.5547445255474455	0.009808250392392899	TGFB2, LRP4, PROX1, BMP7, GLI3, GLI2, SULF2	253	130	18082	3.8484037701429004	0.9999999983717169	0.16109070444466098	0.1537149001495815
GOTERM_BP_DIRECT	GO:0042060~wound healing	6	2.18978102189781	0.01015198613577233	NOTCH2, TGFB2, SPARC, TNC, CELSR1, GLI3	253	94	18082	4.561937599865444	0.9999999992017051	0.16541291695825866	0.15783921301569837
GOTERM_BP_DIRECT	GO:0032467~positive regulation of cytokinesis	4	1.4598540145985401	0.010721493459750774	SVIL, KIF14, KIF20B, CIT	253	33	18082	8.663073421966702	0.9999999997550759	0.1719627036942839	0.16408910693477943
GOTERM_BP_DIRECT	GO:0032147~activation of protein kinase activity	4	1.4598540145985401	0.010721493459750774	TPX2, TGFB2, KIF14, CLSPN	253	33	18082	8.663073421966702	0.9999999997550759	0.1719627036942839	0.16408910693477943
GOTERM_BP_DIRECT	GO:0007517~muscle organ development	5	1.824817518248175	0.011540824084256116	MEGF10, ID3, NRG1, COL19A1, HIST1H1B	253	63	18082	5.67225045485915	0.9999999999553021	0.1797510788653526	0.17152087846917963
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	5	1.824817518248175	0.011540824084256116	BTG2, CCNB1, TNC, MEIS2, GLI2	253	63	18082	5.67225045485915	0.9999999999553021	0.1797510788653526	0.17152087846917963
GOTERM_BP_DIRECT	GO:0010718~positive regulation of epithelial to mesenchymal transition	4	1.4598540145985401	0.011640058209445577	WWTR1, TGFB2, NOTCH1, LEF1	253	34	18082	8.408277144850034	0.9999999999636275	0.1797510788653526	0.17152087846917963
GOTERM_BP_DIRECT	GO:0045926~negative regulation of growth	3	1.094890510948905	0.011644858007351143	IGFBP5, MT2, MT1	253	12	18082	17.867588932806324	0.9999999999639884	0.1797510788653526	0.17152087846917963
GOTERM_BP_DIRECT	GO:0010038~response to metal ion	3	1.094890510948905	0.011644858007351143	MT2, MT1, MT3	253	12	18082	17.867588932806324	0.9999999999639884	0.1797510788653526	0.17152087846917963
GOTERM_BP_DIRECT	GO:0010629~negative regulation of gene expression	10	3.64963503649635	0.012270717138843975	TGFB2, BRIP1, CCNB1, RBL1, HMGB2, PAWR, WNT8B, ID3, HES1, POU3F2	253	265	18082	2.6969945558952944	0.99999999999019	0.1879983752690051	0.179390558768622
GOTERM_BP_DIRECT	GO:0048589~developmental growth	4	1.4598540145985401	0.012602568174690779	GAS1, SOX10, GLI3, GLI2	253	35	18082	8.168040654997176	0.9999999999950789	0.1916523886121494	0.18287726706829063
GOTERM_BP_DIRECT	GO:0022008~neurogenesis	5	1.824817518248175	0.012838769458051036	FABP7, PRDM16, NRG1, PHGDH, NEUROG2	253	65	18082	5.497719671632715	0.9999999999969887	0.19380877718660866	0.1849349218258969
GOTERM_BP_DIRECT	GO:0030513~positive regulation of BMP signaling pathway	4	1.4598540145985401	0.013609327180408729	NOTCH2, NOTCH1, HES1, HES5	253	36	18082	7.94115063680281	0.9999999999993939	0.19997214682614828	0.19081609139426423
GOTERM_BP_DIRECT	GO:0060411~cardiac septum morphogenesis	3	1.094890510948905	0.01363667830280602	NOTCH1, CHD7, BMP7	253	13	18082	16.493159014898144	0.9999999999994275	0.19997214682614828	0.19081609139426423
GOTERM_BP_DIRECT	GO:0046889~positive regulation of lipid biosynthetic process	3	1.094890510948905	0.01363667830280602	TCF7L2, DBI, APOE	253	13	18082	16.493159014898144	0.9999999999994275	0.19997214682614828	0.19081609139426423
GOTERM_BP_DIRECT	GO:0001945~lymph vessel development	3	1.094890510948905	0.01363667830280602	HEG1, PROX1, NR2F2	253	13	18082	16.493159014898144	0.9999999999994275	0.19997214682614828	0.19081609139426423
GOTERM_BP_DIRECT	GO:0030855~epithelial cell differentiation	5	1.824817518248175	0.014226357204096164	PTER, DLX5, ID3, ALDOC, BMP7	253	67	18082	5.333608636658604	0.9999999999998322	0.20713979673765548	0.19765555860159137
GOTERM_BP_DIRECT	GO:0030879~mammary gland development	4	1.4598540145985401	0.0157566078950316	LEF1, NTN1, GLI3, GLI2	253	38	18082	7.523195340128978	0.9999999999999931	0.22167659186084143	0.2115267625208906
GOTERM_BP_DIRECT	GO:0001656~metanephros development	4	1.4598540145985401	0.0157566078950316	EYA1, TSHZ3, ID3, GLI3	253	38	18082	7.523195340128978	0.9999999999999931	0.22167659186084143	0.2115267625208906
GOTERM_BP_DIRECT	GO:0060412~ventricular septum morphogenesis	4	1.4598540145985401	0.0157566078950316	TGFB2, NOTCH1, HES1, PROX1	253	38	18082	7.523195340128978	0.9999999999999931	0.22167659186084143	0.2115267625208906
GOTERM_BP_DIRECT	GO:0007019~microtubule depolymerization	3	1.094890510948905	0.015764628549285363	KIF18A, KIF14, KIF24	253	14	18082	15.315076228119704	0.9999999999999932	0.22167659186084143	0.2115267625208906
GOTERM_BP_DIRECT	GO:2000737~negative regulation of stem cell differentiation	3	1.094890510948905	0.015764628549285363	NOTCH1, HES1, HES5	253	14	18082	15.315076228119704	0.9999999999999932	0.22167659186084143	0.2115267625208906
GOTERM_BP_DIRECT	GO:0046847~filopodium assembly	3	1.094890510948905	0.018024558747278124	TTYH1, SPATA13, EZR	253	15	18082	14.29407114624506	0.9999999999999999	0.24424690950553277	0.23306366084819224
GOTERM_BP_DIRECT	GO:0035909~aorta morphogenesis	3	1.094890510948905	0.018024558747278124	EYA1, CHD7, HES1	253	15	18082	14.29407114624506	0.9999999999999999	0.24424690950553277	0.23306366084819224
GOTERM_BP_DIRECT	GO:0090162~establishment of epithelial cell polarity	3	1.094890510948905	0.018024558747278124	HES1, FRMD4B, HES5	253	15	18082	14.29407114624506	0.9999999999999999	0.24424690950553277	0.23306366084819224
GOTERM_BP_DIRECT	GO:0060325~face morphogenesis	4	1.4598540145985401	0.01808355102038041	TCF7L2, TGFB2, DLX5, LEF1	253	40	18082	7.147035573122529	1.0	0.24424690950553277	0.23306366084819224
GOTERM_BP_DIRECT	GO:0030901~midbrain development	4	1.4598540145985401	0.01808355102038041	LMX1A, RFX4, HES1, OTX2	253	40	18082	7.147035573122529	1.0	0.24424690950553277	0.23306366084819224
GOTERM_BP_DIRECT	GO:0045773~positive regulation of axon extension	4	1.4598540145985401	0.01808355102038041	ISLR2, NRG1, APOE, NTN1	253	40	18082	7.147035573122529	1.0	0.24424690950553277	0.23306366084819224
GOTERM_BP_DIRECT	GO:0010595~positive regulation of endothelial cell migration	4	1.4598540145985401	0.019314752218904552	SPARC, PROX1, SASH1, FOXP1	253	41	18082	6.972717632314663	1.0	0.2574882227624094	0.24569869868074037
GOTERM_BP_DIRECT	GO:0031018~endocrine pancreas development	4	1.4598540145985401	0.019314752218904552	NEUROD1, HES1, CLU, NKX2-2	253	41	18082	6.972717632314663	1.0	0.2574882227624094	0.24569869868074037
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	6	2.18978102189781	0.020322699155839317	RBL1, CCND2, CCNF, ID3, DTL, GADD45G	253	112	18082	3.828769057029926	1.0	0.2652321028752613	0.25308801243674467
GOTERM_BP_DIRECT	GO:0008584~male gonad development	6	2.18978102189781	0.020322699155839317	TGFB2, LHCGR, BRIP1, TESC, HMGB2, HMGA2	253	112	18082	3.828769057029926	1.0	0.2652321028752613	0.25308801243674467
GOTERM_BP_DIRECT	GO:0030261~chromosome condensation	3	1.094890510948905	0.020412407332825757	TOP2A, HMGA2, SMC4	253	16	18082	13.400691699604742	1.0	0.2652321028752613	0.25308801243674467
GOTERM_BP_DIRECT	GO:0021846~cell proliferation in forebrain	3	1.094890510948905	0.020412407332825757	FABP7, KIF14, HMGA2	253	16	18082	13.400691699604742	1.0	0.2652321028752613	0.25308801243674467
GOTERM_BP_DIRECT	GO:0001662~behavioral fear response	4	1.4598540145985401	0.020591227597403977	ANKFN1, MDK, DBI, GRIN2B	253	42	18082	6.806700545830981	1.0	0.26572348623238157	0.2535568969942696
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	5	1.824817518248175	0.02070908806487143	CCNB1, IGFBP5, MGMT, RGS20, GLI2	253	75	18082	4.764690382081687	1.0	0.26572348623238157	0.2535568969942696
GOTERM_BP_DIRECT	GO:0009791~post-embryonic development	6	2.18978102189781	0.02175313019644954	TCF7L2, SEMA3C, HEG1, ITPR1, SOX6, DLK1	253	114	18082	3.761597670064489	1.0	0.2773861881572106	0.26468560282512205
GOTERM_BP_DIRECT	GO:0046426~negative regulation of JAK-STAT cascade	4	1.4598540145985401	0.021913027051734986	PTPRD, NEUROD1, FLRT2, HMGA2	253	43	18082	6.648405184300027	1.0	0.2777002749210613	0.26498530860709163
GOTERM_BP_DIRECT	GO:0042692~muscle cell differentiation	3	1.094890510948905	0.02292419952398202	QK, RORA, SOX6	253	17	18082	12.61241571727505	1.0	0.2835143471249102	0.2705331739004866
GOTERM_BP_DIRECT	GO:0048596~embryonic camera-type eye morphogenesis	3	1.094890510948905	0.02292419952398202	ZEB1, PAX6, BMP7	253	17	18082	12.61241571727505	1.0	0.2835143471249102	0.2705331739004866
GOTERM_BP_DIRECT	GO:0002437~inflammatory response to antigenic stimulus	3	1.094890510948905	0.02292419952398202	NOTCH2, NOTCH1, HMGB2	253	17	18082	12.61241571727505	1.0	0.2835143471249102	0.2705331739004866
GOTERM_BP_DIRECT	GO:0060038~cardiac muscle cell proliferation	3	1.094890510948905	0.02292419952398202	TGFB2, NOTCH1, TENM4	253	17	18082	12.61241571727505	1.0	0.2835143471249102	0.2705331739004866
GOTERM_BP_DIRECT	GO:0060326~cell chemotaxis	5	1.824817518248175	0.023538262012088126	SEMA5A, LEF1, LPAR1, HMGB2, ENPP2	253	78	18082	4.5814330596939286	1.0	0.289365580304293	0.27611649869269844
GOTERM_BP_DIRECT	GO:0009790~embryo development	5	1.824817518248175	0.024530833522111727	STOX2, NRG1, GRIN2B, DLK1, FOXP1	253	79	18082	4.5234402361535	1.0	0.2997726263148534	0.28604704089176713
GOTERM_BP_DIRECT	GO:0048469~cell maturation	4	1.4598540145985401	0.024692642279199564	HES1, SOX10, NEUROG2, HES5	253	45	18082	6.3529205094422485	1.0	0.2998089249333338	0.2860816775179741
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	7	2.5547445255474455	0.024849811593906323	DLX1, BTG2, MDK, KIF14, MT1, APOE, MT3	253	160	18082	3.1268280632411063	1.0	0.2998089249333338	0.2860816775179741
GOTERM_BP_DIRECT	GO:0072358~cardiovascular system development	3	1.094890510948905	0.025556045720084467	NXN, APOE, FOXP1	253	18	18082	11.911725955204215	1.0	0.2998089249333338	0.2860816775179741
GOTERM_BP_DIRECT	GO:0006882~cellular zinc ion homeostasis	3	1.094890510948905	0.025556045720084467	MT2, MT1, MT3	253	18	18082	11.911725955204215	1.0	0.2998089249333338	0.2860816775179741
GOTERM_BP_DIRECT	GO:0048566~embryonic digestive tract development	3	1.094890510948905	0.025556045720084467	TGFB2, GLI3, GLI2	253	18	18082	11.911725955204215	1.0	0.2998089249333338	0.2860816775179741
GOTERM_BP_DIRECT	GO:0001709~cell fate determination	3	1.094890510948905	0.025556045720084467	NOTCH2, PAX6, PROX1	253	18	18082	11.911725955204215	1.0	0.2998089249333338	0.2860816775179741
GOTERM_BP_DIRECT	GO:0050966~detection of mechanical stimulus involved in sensory perception of pain	3	1.094890510948905	0.025556045720084467	ANO1, PAWR, GRIN2B	253	18	18082	11.911725955204215	1.0	0.2998089249333338	0.2860816775179741
GOTERM_BP_DIRECT	GO:0002062~chondrocyte differentiation	4	1.4598540145985401	0.02615040576993275	NFIB, HMGA2, HES5, GLI2	253	46	18082	6.214813541845678	1.0	0.3038830463342808	0.28996925853329575
GOTERM_BP_DIRECT	GO:0007050~cell cycle arrest	5	1.824817518248175	0.026590992049776625	NOTCH2, SOX2, TCF7L2, TGFB2, GAS1	253	81	18082	4.41175035377934	1.0	0.3038830463342808	0.28996925853329575
GOTERM_BP_DIRECT	GO:0060123~regulation of growth hormone secretion	2	0.7299270072992701	0.02767955658281077	CHD7, HMGA2	253	2	18082	71.4703557312253	1.0	0.3038830463342808	0.28996925853329575
GOTERM_BP_DIRECT	GO:0035295~tube development	2	0.7299270072992701	0.02767955658281077	GLI3, GLI2	253	2	18082	71.4703557312253	1.0	0.3038830463342808	0.28996925853329575
GOTERM_BP_DIRECT	GO:1990705~cholangiocyte proliferation	2	0.7299270072992701	0.02767955658281077	NOTCH2, MKI67	253	2	18082	71.4703557312253	1.0	0.3038830463342808	0.28996925853329575
GOTERM_BP_DIRECT	GO:0003326~pancreatic A cell fate commitment	2	0.7299270072992701	0.02767955658281077	NEUROD1, NKX2-2	253	2	18082	71.4703557312253	1.0	0.3038830463342808	0.28996925853329575
GOTERM_BP_DIRECT	GO:0060849~regulation of transcription involved in lymphatic endothelial cell fate commitment	2	0.7299270072992701	0.02767955658281077	PROX1, NR2F2	253	2	18082	71.4703557312253	1.0	0.3038830463342808	0.28996925853329575
GOTERM_BP_DIRECT	GO:1900221~regulation of beta-amyloid clearance	2	0.7299270072992701	0.02767955658281077	APOE, CLU	253	2	18082	71.4703557312253	1.0	0.3038830463342808	0.28996925853329575
GOTERM_BP_DIRECT	GO:0021893~cerebral cortex GABAergic interneuron fate commitment	2	0.7299270072992701	0.02767955658281077	DLX1, DLX2	253	2	18082	71.4703557312253	1.0	0.3038830463342808	0.28996925853329575
GOTERM_BP_DIRECT	GO:0003329~pancreatic PP cell fate commitment	2	0.7299270072992701	0.02767955658281077	NEUROD1, NKX2-2	253	2	18082	71.4703557312253	1.0	0.3038830463342808	0.28996925853329575
GOTERM_BP_DIRECT	GO:2000981~negative regulation of inner ear receptor cell differentiation	2	0.7299270072992701	0.02767955658281077	HES1, HES5	253	2	18082	71.4703557312253	1.0	0.3038830463342808	0.28996925853329575
GOTERM_BP_DIRECT	GO:0021781~glial cell fate commitment	2	0.7299270072992701	0.02767955658281077	NRG1, HES5	253	2	18082	71.4703557312253	1.0	0.3038830463342808	0.28996925853329575
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	15	5.474452554744526	0.02788662057297322	HELLS, BTG2, TGFB2, MGMT, LEF1, KIF14, HMGA2, MT3, CLU, SOX10, GLI3, GLI2, EDNRB, CCND2, GAS1	253	566	18082	1.8940906995907763	1.0	0.3045278299803937	0.2905845196939071
GOTERM_BP_DIRECT	GO:0072520~seminiferous tubule development	3	1.094890510948905	0.028304139901358546	LHCGR, BRIP1, KIF18A	253	19	18082	11.284793010193466	1.0	0.3074518477115825	0.29337465643789096
GOTERM_BP_DIRECT	GO:0010942~positive regulation of cell death	4	1.4598540145985401	0.02920150228884737	LPAR1, BMP7, MT3, GRIN2B	253	48	18082	5.9558629776021075	1.0	0.3138779277434746	0.2995065077688586
GOTERM_BP_DIRECT	GO:0048286~lung alveolus development	4	1.4598540145985401	0.02920150228884737	SOX2, IGFBP5, PDPN, HOPX	253	48	18082	5.9558629776021075	1.0	0.3138779277434746	0.2995065077688586
GOTERM_BP_DIRECT	GO:0030318~melanocyte differentiation	3	1.094890510948905	0.031164758083413884	EDNRB, SOX10, GLI3	253	20	18082	10.720553359683793	1.0	0.3298002492023129	0.3146997994093185
GOTERM_BP_DIRECT	GO:0007088~regulation of mitotic nuclear division	3	1.094890510948905	0.031164758083413884	BORA, MKI67, KIF20B	253	20	18082	10.720553359683793	1.0	0.3298002492023129	0.3146997994093185
GOTERM_BP_DIRECT	GO:0007422~peripheral nervous system development	3	1.094890510948905	0.031164758083413884	EDNRB, NRG1, SOX10	253	20	18082	10.720553359683793	1.0	0.3298002492023129	0.3146997994093185
GOTERM_BP_DIRECT	GO:0030097~hemopoiesis	5	1.824817518248175	0.03218361286774417	TGFB2, MEIS1, CDK6, RTKN2, SOX6	253	86	18082	4.155253240187518	1.0	0.3379904192829961	0.3225149690089574
GOTERM_BP_DIRECT	GO:0021549~cerebellum development	4	1.4598540145985401	0.03243259259559193	NEUROD1, LMX1A, LPAR1, SSTR2	253	50	18082	5.717628458498023	1.0	0.3379904192829961	0.3225149690089574
GOTERM_BP_DIRECT	GO:0071320~cellular response to cAMP	4	1.4598540145985401	0.03243259259559193	IGFBP5, ITPR1, EZR, ZFP36L1	253	50	18082	5.717628458498023	1.0	0.3379904192829961	0.3225149690089574
GOTERM_BP_DIRECT	GO:0045879~negative regulation of smoothened signaling pathway	3	1.094890510948905	0.03413425677234933	SALL3, GAS1, GLI3	253	21	18082	10.21005081874647	1.0	0.3503881457681659	0.3343450450851617
GOTERM_BP_DIRECT	GO:0010001~glial cell differentiation	3	1.094890510948905	0.03413425677234933	NOTCH1, NFIB, NRG1	253	21	18082	10.21005081874647	1.0	0.3503881457681659	0.3343450450851617
GOTERM_BP_DIRECT	GO:0031572~G2 DNA damage checkpoint	3	1.094890510948905	0.03413425677234933	CLSPN, BRCA1, DTL	253	21	18082	10.21005081874647	1.0	0.3503881457681659	0.3343450450851617
GOTERM_BP_DIRECT	GO:0008283~cell proliferation	8	2.9197080291970803	0.03529228814994485	TCF7L2, DACH1, DLX5, PDPN, HMGA2, MKI67, ZFP36L1, GLI2	253	220	18082	2.5989220265900106	1.0	0.3604729729942129	0.3439681218196118
GOTERM_BP_DIRECT	GO:0042246~tissue regeneration	3	1.094890510948905	0.037209071465924164	SOX2, CCNB1, NOTCH1	253	22	18082	9.74595759971254	1.0	0.37816942435416984	0.3608543118898289
