Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0045607~regulation of auditory receptor cell differentiation	2	1.550387596899225	0.0451756349436647	NOTCH1, HES5	120	7	18082	43.05238095238095	1.0	0.48350300663820367	0.46724080543052005
GOTERM_BP_DIRECT	GO:0021798~forebrain dorsal/ventral pattern formation	2	1.550387596899225	0.0451756349436647	PAX6, GLI3	120	7	18082	43.05238095238095	1.0	0.48350300663820367	0.46724080543052005
GOTERM_BP_DIRECT	GO:0048752~semicircular canal morphogenesis	2	1.550387596899225	0.0451756349436647	EYA1, CHD7	120	7	18082	43.05238095238095	1.0	0.48350300663820367	0.46724080543052005
GOTERM_BP_DIRECT	GO:0060831~smoothened signaling pathway involved in dorsal/ventral neural tube patterning	2	1.550387596899225	0.0451756349436647	GLI3, GLI2	120	7	18082	43.05238095238095	1.0	0.48350300663820367	0.46724080543052005
GOTERM_BP_DIRECT	GO:2000675~negative regulation of type B pancreatic cell apoptotic process	2	1.550387596899225	0.0451756349436647	NEUROD1, TCF7L2	120	7	18082	43.05238095238095	1.0	0.48350300663820367	0.46724080543052005
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	5	3.875968992248062	0.04521685213843742	NOTCH1, LEF1, HAS2, ETS1, EGFR	120	203	18082	3.7114121510673233	1.0	0.48350300663820367	0.46724080543052005
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	4	3.10077519379845	0.04574781064679321	SEMA5A, BRCA1, ETS1, SASH1	120	121	18082	4.981267217630854	1.0	0.484926792856008	0.4686167038428035
GOTERM_BP_DIRECT	GO:0001764~neuron migration	4	3.10077519379845	0.04858313007217839	SATB2, PAX6, CELSR1, NEUROG2	120	124	18082	4.860752688172043	1.0	0.510016638693738	0.4928626746359503
GOTERM_BP_DIRECT	GO:0007219~Notch signaling pathway	4	3.10077519379845	0.0495470453660144	NOTCH1, CDK6, MAML3, HES5	120	125	18082	4.821866666666667	1.0	0.510016638693738	0.4928626746359503
GOTERM_BP_DIRECT	GO:0048704~embryonic skeletal system morphogenesis	3	2.3255813953488373	0.05087353039292295	EYA1, SATB2, GLI3	120	55	18082	8.219090909090909	1.0	0.510016638693738	0.4928626746359503
GOTERM_BP_DIRECT	GO:0045654~positive regulation of megakaryocyte differentiation	2	1.550387596899225	0.05146189217336323	TESC, HMGB2	120	8	18082	37.670833333333334	1.0	0.510016638693738	0.4928626746359503
GOTERM_BP_DIRECT	GO:0030858~positive regulation of epithelial cell differentiation	2	1.550387596899225	0.05146189217336323	SOX2, PAX6	120	8	18082	37.670833333333334	1.0	0.510016638693738	0.4928626746359503
GOTERM_BP_DIRECT	GO:0021513~spinal cord dorsal/ventral patterning	2	1.550387596899225	0.05146189217336323	GLI3, GLI2	120	8	18082	37.670833333333334	1.0	0.510016638693738	0.4928626746359503
GOTERM_BP_DIRECT	GO:0036302~atrioventricular canal development	2	1.550387596899225	0.05146189217336323	CHD7, HAS2	120	8	18082	37.670833333333334	1.0	0.510016638693738	0.4928626746359503
GOTERM_BP_DIRECT	GO:0042048~olfactory behavior	2	1.550387596899225	0.05146189217336323	LMX1A, CHD7	120	8	18082	37.670833333333334	1.0	0.510016638693738	0.4928626746359503
GOTERM_BP_DIRECT	GO:0001822~kidney development	4	3.10077519379845	0.05450606082578972	ROBO2, HAS2, GLI3, GLI2	120	130	18082	4.636410256410256	1.0	0.5325446158039226	0.5146329429179827
GOTERM_BP_DIRECT	GO:0007389~pattern specification process	3	2.3255813953488373	0.055919369009763825	EYA1, GLI3, GLI2	120	58	18082	7.79396551724138	1.0	0.5325446158039226	0.5146329429179827
GOTERM_BP_DIRECT	GO:0009611~response to wounding	3	2.3255813953488373	0.055919369009763825	MDK, ID3, PAX6	120	58	18082	7.79396551724138	1.0	0.5325446158039226	0.5146329429179827
GOTERM_BP_DIRECT	GO:0001558~regulation of cell growth	3	2.3255813953488373	0.055919369009763825	LMX1A, IGFBP5, HTRA1	120	58	18082	7.79396551724138	1.0	0.5325446158039226	0.5146329429179827
GOTERM_BP_DIRECT	GO:0043588~skin development	3	2.3255813953488373	0.055919369009763825	TCF7L2, ADAMTS2, DBI	120	58	18082	7.79396551724138	1.0	0.5325446158039226	0.5146329429179827
GOTERM_BP_DIRECT	GO:0042593~glucose homeostasis	4	3.10077519379845	0.057591640844957805	NEUROD1, TCF7L2, IGFBP5, PAX6	120	133	18082	4.5318295739348375	1.0	0.5329164009234024	0.5149922233697851
GOTERM_BP_DIRECT	GO:0048845~venous blood vessel morphogenesis	2	1.550387596899225	0.05770710822140207	NOTCH1, HEG1	120	9	18082	33.48518518518518	1.0	0.5329164009234024	0.5149922233697851
GOTERM_BP_DIRECT	GO:0042473~outer ear morphogenesis	2	1.550387596899225	0.05770710822140207	EYA1, GAS1	120	9	18082	33.48518518518518	1.0	0.5329164009234024	0.5149922233697851
GOTERM_BP_DIRECT	GO:0030854~positive regulation of granulocyte differentiation	2	1.550387596899225	0.05770710822140207	TESC, LEF1	120	9	18082	33.48518518518518	1.0	0.5329164009234024	0.5149922233697851
GOTERM_BP_DIRECT	GO:0008544~epidermis development	3	2.3255813953488373	0.06290621637663393	NOTCH1, POU3F2, EGFR	120	62	18082	7.291129032258065	1.0	0.5765614869407275	0.5571693450501863
GOTERM_BP_DIRECT	GO:0042698~ovulation cycle	2	1.550387596899225	0.06391154877391704	NHLH2, EGFR	120	10	18082	30.136666666666663	1.0	0.5798954962365073	0.5603912178561161
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	3	2.3255813953488373	0.06469711853007792	BTG2, ETS1, GLI2	120	63	18082	7.175396825396826	1.0	0.5798954962365073	0.5603912178561161
GOTERM_BP_DIRECT	GO:0030326~embryonic limb morphogenesis	3	2.3255813953488373	0.06469711853007792	NOTCH1, LEF1, GLI3	120	63	18082	7.175396825396826	1.0	0.5798954962365073	0.5603912178561161
GOTERM_BP_DIRECT	GO:0007435~salivary gland morphogenesis	2	1.550387596899225	0.07007547781777133	PAX6, EGFR	120	11	18082	27.3969696969697	1.0	0.6141518133960765	0.5934953537166351
GOTERM_BP_DIRECT	GO:0035413~positive regulation of catenin import into nucleus	2	1.550387596899225	0.07007547781777133	SEMA5A, EGFR	120	11	18082	27.3969696969697	1.0	0.6141518133960765	0.5934953537166351
GOTERM_BP_DIRECT	GO:0042733~embryonic digit morphogenesis	3	2.3255813953488373	0.07017105300004774	GAS1, GLI3, GLI2	120	66	18082	6.849242424242425	1.0	0.6141518133960765	0.5934953537166351
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	6	4.651162790697675	0.07053425256394644	NEUROD1, TCF7L2, NOTCH1, PAWR, ID3, GADD45G	120	335	18082	2.698805970149254	1.0	0.6141518133960765	0.5934953537166351
GOTERM_BP_DIRECT	GO:0045926~negative regulation of growth	2	1.550387596899225	0.07619915764835096	IGFBP5, MT1	120	12	18082	25.113888888888887	1.0	0.6495578543590198	0.6277105434248772
GOTERM_BP_DIRECT	GO:0060402~calcium ion transport into cytosol	2	1.550387596899225	0.07619915764835096	SLC8A3, CACNA2D1	120	12	18082	25.113888888888887	1.0	0.6495578543590198	0.6277105434248772
GOTERM_BP_DIRECT	GO:0021879~forebrain neuron differentiation	2	1.550387596899225	0.07619915764835096	SOX2, LEF1	120	12	18082	25.113888888888887	1.0	0.6495578543590198	0.6277105434248772
GOTERM_BP_DIRECT	GO:0046330~positive regulation of JNK cascade	3	2.3255813953488373	0.07769491416706187	TNFRSF19, ANKRD6, GADD45G	120	70	18082	6.457857142857143	1.0	0.6577090303447808	0.63558756172777
GOTERM_BP_DIRECT	GO:0001568~blood vessel development	3	2.3255813953488373	0.07961420477398509	TCF7L2, CHD7, PAX6	120	71	18082	6.366901408450705	1.0	0.6686852850910489	0.6461946397352383
GOTERM_BP_DIRECT	GO:0009950~dorsal/ventral axis specification	2	1.550387596899225	0.08228284886272134	RGS20, PAX6	120	13	18082	23.18205128205128	1.0	0.6686852850910489	0.6461946397352383
GOTERM_BP_DIRECT	GO:0060411~cardiac septum morphogenesis	2	1.550387596899225	0.08228284886272134	NOTCH1, CHD7	120	13	18082	23.18205128205128	1.0	0.6686852850910489	0.6461946397352383
GOTERM_BP_DIRECT	GO:0030212~hyaluronan metabolic process	2	1.550387596899225	0.08228284886272134	HAS2, MKI67	120	13	18082	23.18205128205128	1.0	0.6686852850910489	0.6461946397352383
GOTERM_BP_DIRECT	GO:0030903~notochord development	2	1.550387596899225	0.08228284886272134	ID3, TEAD1	120	13	18082	23.18205128205128	1.0	0.6686852850910489	0.6461946397352383
GOTERM_BP_DIRECT	GO:0046889~positive regulation of lipid biosynthetic process	2	1.550387596899225	0.08228284886272134	TCF7L2, DBI	120	13	18082	23.18205128205128	1.0	0.6686852850910489	0.6461946397352383
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	3	2.3255813953488373	0.08743637102602057	IGFBP5, RGS20, GLI2	120	75	18082	6.027333333333334	1.0	0.6991583238541682	0.6756427444628468
GOTERM_BP_DIRECT	GO:0048715~negative regulation of oligodendrocyte differentiation	2	1.550387596899225	0.08832681039667097	NOTCH1, HES5	120	14	18082	21.526190476190475	1.0	0.6991583238541682	0.6756427444628468
GOTERM_BP_DIRECT	GO:2000737~negative regulation of stem cell differentiation	2	1.550387596899225	0.08832681039667097	NOTCH1, HES5	120	14	18082	21.526190476190475	1.0	0.6991583238541682	0.6756427444628468
GOTERM_BP_DIRECT	GO:2000178~negative regulation of neural precursor cell proliferation	2	1.550387596899225	0.08832681039667097	BTG2, PAX6	120	14	18082	21.526190476190475	1.0	0.6991583238541682	0.6756427444628468
GOTERM_BP_DIRECT	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	4	3.10077519379845	0.09271468200233893	ROBO2, CADM1, CDH12, CELSR1	120	163	18082	3.6977505112474436	1.0	0.7232066296876695	0.6988822065398479
GOTERM_BP_DIRECT	GO:0007263~nitric oxide mediated signal transduction	2	1.550387596899225	0.09433129952447862	NEUROD1, MT1	120	15	18082	20.09111111111111	1.0	0.7232066296876695	0.6988822065398479
GOTERM_BP_DIRECT	GO:0021854~hypothalamus development	2	1.550387596899225	0.09433129952447862	LEF1, ETS1	120	15	18082	20.09111111111111	1.0	0.7232066296876695	0.6988822065398479
GOTERM_BP_DIRECT	GO:0046847~filopodium assembly	2	1.550387596899225	0.09433129952447862	SPATA13, EZR	120	15	18082	20.09111111111111	1.0	0.7232066296876695	0.6988822065398479
GOTERM_BP_DIRECT	GO:0035909~aorta morphogenesis	2	1.550387596899225	0.09433129952447862	EYA1, CHD7	120	15	18082	20.09111111111111	1.0	0.7232066296876695	0.6988822065398479
GOTERM_BP_DIRECT	GO:0007050~cell cycle arrest	3	2.3255813953488373	0.09957540080548509	SOX2, TCF7L2, GAS1	120	81	18082	5.580864197530865	1.0	0.7547007475442364	0.7293170472576789
